arrival_time,job_size
37,62
44,51
58,47
64,59
83,61
94,48
113,56
115,53
167,37
171,56
218,85
233,46
234,56
240,57
257,55
302,57
317,58
359,57
366,66
383,51
401,66
408,73
415,68
440,56
527,59
541,65
546,57
594,44
608,55
609,57
668,45
705,58
716,76
717,61
731,52
732,67
733,64
770,45
779,53
780,64
820,47
822,48
891,63
897,53
914,44
928,63
936,57
951,43
969,72
1055,55
1070,54
1100,75
1102,51
1111,83
1113,65
1124,54
1152,45
1181,70
1186,68
1195,41
1235,67
1241,49
1242,55
1279,48
1315,72
1319,46
1320,58
1329,45
1347,67
1420,66
1425,58
1427,69
1445,72
1470,59
1476,61
1510,66
1540,63
1563,71
1577,56
1646,62
1648,57
1652,38
1675,52
1689,62
1696,52
1712,56
1721,71
1732,71
1735,80
1738,56
1756,55
1759,64
1761,86
1821,64
1828,47
1880,58
1905,60
1933,72
1939,54
1961,70
2012,70
2021,59
2102,50
2134,61
2137,96
2167,70
2208,47
2209,60
2217,74
2237,64
2248,53
2282,67
2294,58
2362,70
2386,85
2389,64
2399,75
2400,73
2445,43
2491,54
2531,60
2543,74
2544,71
2564,49
2584,55
2598,42
2610,65
2619,68
2661,64
2664,48
2691,68
2696,49
2764,61
2780,57
2790,76
2833,47
2850,49
2875,71
2877,69
2904,31
2930,79
2946,61
2952,67
2983,55
3017,57
3037,64
3046,78
3050,64
3091,63
3183,62
3203,60
3209,64
3223,54
3265,70
3276,64
3286,52
3363,75
3415,50
3424,68
3431,74
3432,51
3497,47
3505,57
3529,52
3547,72
3554,65
3567,35
3575,73
3595,62
3598,83
3601,41
3608,66
3665,54
3693,68
3721,37
3771,82
3806,95
3848,61
3868,61
3901,76
3915,75
3944,67
3975,62
3985,44
4041,64
4068,63
4071,70
4086,70
4104,64
4134,69
4152,60
4226,62
4233,48
4250,71
4260,53
4265,56
4268,54
4284,59
4294,68
4326,59
4339,82
4373,97
4374,69
4382,64
4388,55
4407,46
4414,54
4426,69
4461,46
4465,36
4490,64
4615,69
4668,63
4688,50
4704,40
4712,46
4715,69
4746,53
4770,48
4790,72
4803,66
4819,40
4835,71
4846,77
4848,70
4861,59
4900,89
4937,45
4954,56
4972,67
4980,64
5086,63
5101,60
5126,50
5155,62
5165,54
5166,59
5180,62
5251,81
5264,83
5286,45
5298,92
5317,56
5342,57
5346,63
5359,72
5361,54
5362,71
5411,55
5419,63
5422,59
5457,38
5539,47
5576,41
5593,61
5600,51
5602,71
5608,88
5632,56
5636,67
5674,52
5689,59
5692,65
5731,68
5736,94
5741,53
5747,87
5793,81
5858,41
5870,68
5898,64
5922,77
5930,63
5934,54
5935,48
5955,94
5958,53
5959,84
6005,61
6009,53
6019,68
6029,77
6060,41
6080,73
6087,62
6094,50
6134,55
6199,81
6247,52
6270,62
6296,76
6299,50
6349,44
6384,51
6545,58
6580,68
6609,66
6644,58
6657,60
6703,50
6707,36
6711,79
6716,74
6754,70
6756,47
6760,53
6769,70
6808,61
6816,47
6828,57
6854,77
6859,57
6873,51
6922,75
6936,49
6985,50
7029,77
7044,74
7045,32
7064,54
7099,41
7129,77
7131,79
7189,62
7224,59
7227,89
7244,64
7251,51
7289,64
7382,68
7402,90
7410,67
7432,47
7442,61
7449,75
7469,45
7473,68
7628,70
7646,58
7647,66
7662,78
7667,67
7668,68
7685,65
7700,55
7708,45
7709,76
7722,48
7735,81
7741,79
7753,52
7771,66
7778,57
7793,75
7832,50
7850,84
7933,62
7974,71
8002,45
8005,47
8020,62
8038,74
8099,51
8113,71
8147,67
8199,44
8212,63
8216,34
8231,56
8264,56
8310,76
8315,55
8388,78
8442,57
8465,67
8501,52
8523,60
8534,43
8536,72
8565,71
8571,51
8575,61
8591,73
8611,48
8615,63
8623,50
8629,70
8633,39
8670,64
8720,58
8728,65
8771,67
8786,51
8788,59
8809,60
8820,48
8853,72
8914,63
8928,58
8949,77
8990,41
9079,46
9126,35
9203,71
9219,67
9223,83
9282,61
9283,64
9307,52
9327,60
9339,41
9346,57
9359,64
9362,74
9375,75
9422,73
9452,72
9453,66
9466,54
9520,68
9537,69
9583,57
9584,73
9589,49
9618,82
9619,82
9631,60
9637,71
9639,55
9661,58
9662,64
9707,68
9715,52
9727,70
9768,54
9786,84
9802,54
9825,64
9859,60
9865,80
9870,71
9891,66
9910,61
9934,49
9991,54
10003,87
10015,48
10061,54
10077,52
10095,66
10104,72
10105,55
10108,54
10144,64
10162,66
10250,56
10254,51
10303,74
10322,57
10326,59
10337,80
10345,66
10353,73
10354,50
10416,60
10450,48
10457,70
10518,86
10529,72
10535,63
10553,74
10556,67
10597,36
10644,60
10655,69
10664,55
10667,60
10673,70
10873,36
10876,48
10933,48
10972,72
10983,54
11011,31
11013,46
11054,67
11103,64
11115,67
11183,52
11206,44
11233,56
11248,60
11259,50
11292,53
11293,52
11294,59
11331,61
11333,35
11336,53
11340,63
11341,65
11373,70
11396,67
11446,57
11485,69
11521,52
11524,55
11525,71
11540,65
11554,47
11645,60
11659,42
11686,54
11692,61
11696,52
11698,72
11714,53
11733,71
11790,57
11803,67
11827,41
11837,46
11859,31
11872,75
11897,62
11907,55
11952,74
11956,65
11958,67
11963,64
11983,61
11984,86
11994,32
12047,44
12061,59
12081,73
12134,71
12174,65
12190,63
12295,40
12312,63
12321,79
12338,52
12355,77
12418,69
12429,45
12430,60
12438,50
12463,52
12493,69
12497,57
12535,74
12536,40
12589,50
12592,64
12600,64
12622,36
12650,56
12675,51
12686,61
12693,63
12710,78
12749,87
12756,63
12775,57
12784,76
12803,54
12805,58
12818,72
12830,59
12854,77
12877,53
12973,57
12992,49
12999,59
13026,75
13099,73
13132,75
13134,59
13178,56
13200,55
13212,54
13213,55
13279,70
13294,59
13318,50
13355,53
13360,85
13380,60
13442,70
13449,52
13459,67
13466,52
13505,75
13535,74
13590,53
13596,54
13609,52
13619,58
13631,64
13667,52
13673,53
13686,64
13689,54
13701,43
13763,59
13773,61
13774,32
13779,55
13782,54
13825,80
13830,54
13864,42
13881,65
13910,47
13911,43
13925,48
13948,47
13953,58
13967,53
13994,72
13997,66
14009,78
14022,72
14056,76
14082,83
14095,53
14117,56
14132,86
14147,86
14241,72
14308,61
14346,69
14349,64
14372,64
14420,63
14441,73
14448,69
14478,86
14497,36
14500,42
14533,70
14567,56
14568,54
14569,51
14617,59
14627,90
14671,58
14686,75
14689,68
14693,57
14714,71
14730,73
14732,68
14748,80
14764,53
14766,37
14779,57
14794,52
14814,61
14821,73
14828,42
14841,42
14842,67
14870,55
14926,50
14959,50
14965,74
14999,59
15000,74
15019,62
15032,69
15093,83
15147,78
15153,72
15172,55
15223,53
15226,74
15232,61
15280,90
15303,56
15313,48
15314,41
15320,50
15330,58
15356,67
15359,72
15381,49
15383,66
15440,69
15473,86
15496,60
15533,65
15556,70
15570,86
15590,61
15609,65
15689,51
15696,73
15703,64
15720,58
15721,52
15729,88
15759,53
15766,70
15792,64
15842,60
15851,49
15871,75
15881,49
15882,93
15885,67
15928,69
15950,68
16011,48
16012,54
16027,78
16038,58
16046,56
16098,57
16109,59
16113,59
16128,54
16132,53
16137,55
16156,57
16229,70
16254,67
16271,59
16289,64
16295,68
16324,57
16326,67
16331,68
16334,45
16373,45
16417,61
16462,62
16465,32
16485,70
16502,57
16547,55
16559,56
16568,43
16587,51
16605,70
16607,52
16611,78
16655,43
16664,86
16696,54
16802,68
16830,59
16832,53
16854,63
16866,36
16882,56
16885,52
16931,74
16956,75
16970,65
16986,71
16987,50
17014,62
17030,53
17041,62
17056,59
17057,77
17069,61
17070,54
17087,61
17114,65
17145,59
17206,59
17271,63
17319,36
17351,77
17364,69
17379,75
17414,47
17423,64
17430,55
17453,55
17482,71
17524,63
17539,63
17544,63
17565,73
17640,52
17647,68
17652,63
17657,55
17727,41
17732,69
17734,55
17775,73
17794,57
17860,64
17863,79
17881,64
17894,47
17920,75
17950,62
17957,47
17961,65
17971,36
17989,84
18011,43
18103,55
18146,74
18159,52
18188,80
18209,59
18213,62
18226,63
18238,45
18270,51
18276,54
18298,57
18299,61
18305,70
18313,78
18350,80
18352,70
18367,67
18380,69
18389,76
18392,64
18442,57
18454,57
18540,57
18555,47
18556,53
18562,63
18623,51
18652,64
18664,47
18782,54
18842,69
18860,77
18868,63
18891,67
18904,57
18933,54
18934,51
19002,60
19045,67
19068,52
19074,68
19086,66
19096,50
19118,71
19121,43
19179,54
19183,63
19184,60
19190,64
19204,51
19205,63
19262,60
19336,54
19339,63
19352,39
19377,71
19426,76
19451,59
19474,61
19495,68
19505,74
19535,75
19542,83
19621,58
19691,74
19702,57
19727,48
19743,66
19746,54
19770,61
19805,64
19854,63
19855,78
19881,53
19987,62
19996,38
20012,60
20017,79
20019,74
20025,74
20085,69
20111,36
20123,59
20124,77
20141,33
20146,37
20167,60
20178,48
20193,67
20211,67
20218,61
20256,61
20264,35
20274,37
20315,57
20317,61
20331,73
20336,54
20355,62
20365,47
20402,46
20409,70
20428,86
20457,57
20473,65
20475,76
20476,35
20502,71
20505,73
20525,83
20531,70
20544,71
20595,69
20613,71
20615,71
20648,49
20662,54
20663,49
20691,67
20716,76
20738,71
20747,56
20749,62
20773,64
20774,47
20829,63
20881,34
20884,58
20888,51
20889,60
20905,61
20912,63
20947,53
21005,67
21022,45
21054,73
21099,62
21118,58
21122,65
21185,27
21191,66
21195,65
21230,63
21234,37
21239,80
21243,67
21252,54
21287,58
21375,71
21404,86
21406,71
21452,61
21457,35
21458,70
21464,68
21484,63
21504,66
21516,69
21521,84
21543,59
21561,65
21655,67
21688,37
21706,68
21779,53
21791,52
21793,47
21818,71
21864,49
21901,95
21907,55
21932,55
21948,63
21974,64
22021,49
22056,43
22070,65
22074,49
22126,43
22131,49
22167,59
22184,67
22198,71
22207,52
22236,69
22238,64
22255,49
22308,56
22313,68
22349,58
22376,82
22393,38
22422,86
22427,41
22440,59
22468,66
22488,76
22526,28
22535,60
22557,72
22588,57
22592,63
22623,86
22639,53
22679,71
22712,54
22744,51
22756,51
22759,48
22780,53
22795,48
22802,80
22808,41
22818,52
22940,77
22955,62
22965,51
22984,78
23034,57
23056,75
23077,48
23114,37
23118,52
23136,88
23194,49
23196,58
23206,53
23211,72
23244,97
23267,54
23332,74
23369,74
23422,57
23424,61
23439,87
23440,61
23441,61
23477,47
23488,68
23503,55
23583,53
23588,43
23601,64
23608,71
23640,67
23669,57
23694,53
23710,48
23738,62
23762,68
23784,86
23814,55
23818,60
23828,68
23860,60
23863,54
23878,79
23899,42
23919,49
23949,64
24027,85
24056,48
24077,47
24143,62
24156,37
24211,61
24234,82
24282,46
24304,62
24307,53
24333,65
24352,42
24370,70
24381,74
24396,54
24397,41
24406,86
24421,46
24432,46
24438,68
24503,48
24511,73
24536,56
24577,73
24583,58
24590,49
24602,54
24617,70
24636,71
24654,56
24678,50
24702,69
24713,59
24738,64
24760,71
24815,50
24823,67
24837,78
24839,55
24841,67
24843,80
24847,64
24853,57
24885,64
24888,77
24905,64
24916,64
24922,53
24946,57
24955,77
24964,81
24990,41
25025,74
25028,51
25032,52
25053,75
25054,66
25058,55
25059,60
25065,57
25080,57
25109,58
25120,59
25177,63
25199,51
25227,60
25256,78
25284,68
25302,41
25362,33
25413,54
25424,59
25440,63
25494,54
25568,76
25633,67
25642,54
25649,50
25656,73
25668,42
25675,50
25677,71
25681,51
25688,49
25701,55
25748,57
25749,47
25752,68
25757,79
25763,61
25765,45
25776,64
25827,52
25867,47
25872,83
25882,63
25883,62
25922,74
25940,56
26005,61
26030,61
26038,52
26040,65
26071,71
26091,58
26110,51
26169,64
26277,73
26311,57
26370,60
26399,70
26413,59
26425,46
26450,68
26451,66
26471,54
26474,50
26494,77
26505,51
26536,69
26556,63
26569,81
26641,52
26648,47
26660,68
26697,45
26701,72
26722,52
26737,59
26760,76
26773,64
26776,39
26778,60
26780,78
26815,62
26826,57
26836,51
26840,74
26853,54
26875,62
26923,67
26985,64
26989,63
27001,71
27003,57
27012,47
27026,65
27062,62
27117,81
27130,84
27138,49
27152,63
27163,74
27187,65
27209,36
27270,65
27271,41
27306,63
27311,54
27320,89
27350,62
27400,55
27497,61
27521,60
27527,64
27534,83
27556,61
27695,63
27730,79
27747,47
27784,89
27827,56
27842,74
27851,52
27852,82
27874,74
27876,32
27883,51
27925,76
27948,59
27953,58
27985,50
28113,57
28122,51
28128,63
28146,56
28147,57
28156,70
28173,61
28202,68
28207,72
28247,71
28248,68
28289,63
28316,78
28339,45
28349,52
28355,53
28362,55
28366,59
28377,73
28399,44
28408,64
28419,44
28427,59
28454,60
28461,65
28465,62
28469,77
28470,85
28475,76
28496,55
28497,64
28512,51
28525,54
28543,32
28583,64
28620,65
28625,49
28680,61
28681,50
28728,51
28731,46
28739,53
28791,51
28807,64
28815,58
28816,71
28867,65
28873,70
28874,51
28877,54
28881,51
28907,70
28917,38
28958,64
28985,57
29033,69
29047,56
29056,46
29096,64
29116,45
29139,56
29175,65
29188,52
29207,59
29221,59
29304,44
29305,54
29333,56
29341,58
29395,51
29435,43
29442,66
29449,66
29481,42
29493,49
29503,71
29539,64
29561,52
29568,54
29569,57
29570,77
29576,53
29593,59
29598,56
29608,87
29614,41
29615,61
29641,45
29658,71
29662,56
29668,57
29683,80
29702,59
29800,58
29831,78
29858,54
29868,65
29872,69
29878,70
29904,57
29995,57
30012,84
30014,56
30026,68
30028,64
30083,79
30116,58
30132,49
30236,58
30278,56
30316,63
30333,63
30376,58
30390,74
30414,67
30417,94
30420,53
30471,53
30472,49
30473,42
30482,52
30495,51
30505,50
30556,64
30565,69
30587,72
30611,50
30621,48
30625,61
30634,44
30726,78
30741,88
30758,44
30783,60
30788,74
30789,83
30820,68
30843,62
30867,63
30897,84
30903,72
30918,57
30927,64
30936,65
30971,81
30987,81
31009,48
31022,92
31027,65
31028,56
31033,54
31036,64
31063,52
31085,67
31091,74
31102,56
31113,68
31132,53
31141,61
31154,70
31177,72
31222,76
31223,58
31224,71
31226,77
31246,53
31251,58
31339,58
31342,44
31359,37
31387,92
31404,72
31405,67
31434,75
31492,41
31517,68
31634,59
31649,59
31655,52
31789,50
31798,70
31803,52
31804,80
31847,77
31853,68
31858,65
31913,61
31929,55
31952,67
31958,43
31965,66
31971,63
31992,58
31993,40
32006,52
32017,80
32022,67
32036,51
32037,66
32050,62
32126,59
32162,56
32170,61
32192,33
32208,56
32237,64
32254,78
32258,57
32264,55
32347,73
32359,52
32360,74
32381,84
32385,38
32401,56
32404,64
32434,74
32444,35
32455,79
32459,30
32528,85
32572,53
32604,47
32640,60
32688,62
32737,68
32738,59
32747,70
32751,34
32753,73
32754,57
32782,37
32794,63
32798,74
32834,52
32842,52
32861,62
32877,63
32911,54
32912,61
32961,62
33007,50
33055,57
33056,68
33073,75
33126,85
33133,62
33147,69
33163,65
33190,69
33207,68
33209,41
33284,58
33285,68
33307,43
33341,89
33389,56
33438,69
33442,77
33464,32
33468,65
33474,56
33484,89
33495,59
33513,60
33515,58
33589,60
33621,67
33624,56
33677,53
33683,83
33721,62
33747,69
33750,81
33769,72
33785,55
33819,53
33895,77
33906,89
33946,74
33978,66
34003,65
34006,58
34020,58
34023,54
34045,61
34046,68
34078,66
34096,62
34098,73
34152,49
34170,45
34223,59
34229,39
34252,55
34296,48
34327,39
34330,60
34331,69
34366,70
34402,44
34406,79
34427,75
34445,76
34462,66
34475,71
34482,61
34483,60
34569,60
34572,63
34578,76
34599,58
34609,49
34611,61
34612,58
34616,50
34676,58
34677,72
34699,52
34709,68
34724,48
34788,83
34901,64
34911,66
34921,50
34948,47
35016,65
35052,29
35058,51
35076,59
35092,55
35096,62
35171,60
35177,72
35181,75
35182,51
35202,53
35211,59
35235,80
35241,69
35247,69
35252,61
35272,55
35296,68
35302,61
35303,48
35340,70
35348,40
35374,58
35376,67
35426,62
35436,48
35440,34
35460,86
35490,40
35582,87
35621,59
35696,75
35724,54
35727,72
35763,78
35787,77
35788,63
35812,68
35835,71
35890,63
35914,64
35931,50
35979,56
36058,44
36082,69
36092,46
36128,41
36149,46
36153,63
36155,47
36193,70
36219,77
36237,51
36247,66
36281,52
36282,49
36288,59
36383,55
36386,62
36411,66
36420,57
36456,64
36479,60
36519,67
36528,68
36567,58
36573,66
36589,57
36590,51
36598,63
36605,38
36667,81
36669,78
36670,73
36682,72
36683,51
36685,71
36690,63
36691,58
36731,59
36738,66
36746,57
36752,51
36753,82
36770,62
36785,61
36810,42
36833,61
36839,58
36884,64
36885,55
36888,56
36889,31
36905,63
36907,44
36931,63
36933,43
36952,45
36976,73
36977,46
37016,70
37026,57
37052,66
37054,73
37071,72
37084,63
37117,57
37119,66
37128,61
37149,44
37150,44
37194,32
37200,55
37220,48
37238,61
37258,52
37325,34
37327,57
37346,51
37350,74
37390,44
37401,63
37410,64
37420,53
37422,76
37467,63
37476,54
37486,71
37510,56
37513,51
37521,51
37533,53
37584,70
37591,49
37601,47
37628,67
