arrival_time,job_size
19,30
67,27
79,47
112,13
115,29
155,10
163,113
205,20
206,153
211,12
255,14
272,278
306,15
317,20
327,9
334,34
355,33
361,28
368,13
423,34
442,12
526,221
572,10
626,14
720,13
740,13
742,17
761,24
774,36
812,9
837,11
840,10
844,22
863,12
906,26
967,12
1006,18
1007,11
1102,50
1115,57
1117,10
1120,14
1214,10
1216,134
1232,32
1237,18
1254,11
1314,32
1318,12
1322,107
1374,16
1388,622
1389,21
1403,41
1416,12
1424,9
1465,19
1491,9
1515,44
1544,13
1562,35
1563,52
1572,40
1586,35
1602,25
1650,25
1653,9
1665,46
1680,57
1721,13
1731,10
1761,29
1771,17
1809,16
1823,27
1831,17
1846,9
1856,9
1881,98
1882,17
1890,14
1909,104
1970,278
1980,40
2006,12
2019,38
2025,10
2028,12
2041,20
2043,28
2047,97
2054,10
2056,10
2061,18
2079,12
2083,14
2090,44
2097,15
2098,17
2113,77
2121,40
2169,12
2178,11
2181,51
2282,39
2283,21
2302,16
2344,74
2382,12
2437,16
2443,11
2460,62
2467,12
2497,53
2510,13
2520,24
2522,20
2532,22
2547,9
2583,12
2589,9
2702,13
2724,26
2750,20
2753,9
2755,25
2766,17
2777,19
2782,13
2819,11
2820,12
2860,13
2903,107
2927,12
2947,53
2969,30
2999,45
3008,137
3012,31
3038,13
3053,10
3097,11
3098,21
3107,11
3127,18
3183,12
3187,26
3235,11
3251,13
3257,28
3309,9
3314,14
3324,13
3393,16
3442,12
3448,16
3585,27
3587,200
3612,916
3646,29
3650,27
3662,106
3683,18
3713,18
3739,12
3829,10
3841,18
3847,16
3883,10
3893,9
3903,10
3938,16
3941,14
3957,14
3958,165
3971,17
3972,117
3980,18
3983,466
4009,24
4010,13
4021,30
4046,12
4089,14
4113,13
4123,10
4126,16
4169,9
4172,16
4189,9
4244,10
4301,43
4322,16
4347,33
4349,16
4363,9
4377,32
4379,10
4411,299
4420,9
4438,14
4455,57
4464,15
4511,24
4516,10
4529,64
4543,10
4547,9
4570,11
4596,21
4603,13
4642,10
4665,9
4666,17
4671,16
4718,11
4730,9
4750,10
4753,10
4816,15
4831,10
4884,25
4885,41
4898,12
4958,12
4967,28
4968,15
4977,2172
5021,24
5033,12
5044,20
5081,12
5094,16
5098,13
5138,20
5141,36
5161,18
5211,10
5215,10
5221,20
5230,10
5269,27
5295,9
5347,10
5397,10
5460,28
5516,10
5521,255
5524,54
5543,13
5557,25
5566,27
5572,12
5584,117
5705,47
5736,10
5762,10
5795,9
5806,87
5815,14
5904,98
5974,27
5982,9
5983,9
5997,19
6004,15
6020,43
6021,12
6040,9
6062,17
6081,14
6094,19
6138,18
6150,14
6173,98
6183,55
6190,9
6211,61
6253,18
6276,36
6279,25
6292,16
6297,16
6299,28
6306,3236
6369,87
6378,18
6384,51
6417,12
6440,33
6444,15
6465,117
6489,14
6516,83
6522,15
6531,10
6540,689
6555,11
6605,22
6610,12
6623,10
6653,29
6688,12
6769,10
6775,10
6781,11
6786,11
6793,11
6808,15
6817,29
6832,11
6833,11
6841,33
6854,25
6924,23
6925,19
6930,48
6947,11
7021,32
7029,21
7086,100
7112,28
7129,10
7133,103
7150,11
7158,23
7175,22
7188,17
7255,27
7288,11
7305,71
7321,22
7351,12
7352,11
7363,10
7480,12
7506,120
7537,11
7564,12
7601,10
7617,17
7618,12
7653,10
7684,11
7707,31
7714,35
7799,17
7838,56
7883,10
7896,9
7910,12
7916,18
7931,14
7946,34
7974,20
7986,17
8031,13
8037,13
8049,17
8075,12
8093,19
8135,68
8153,13
8160,9
8177,12
8192,23
8254,10
8264,14
8267,15
8281,16
8283,29
8332,16
8412,24
8420,10
8466,21
8470,13
8490,57
8511,472
8514,12
8570,14
8590,12
8591,14
8607,10
8680,22
8696,9
8731,12
8732,12
8777,10
8788,14
8791,25
8792,81
8808,12
8825,12
8852,14
8880,19
8944,12
8974,29
8995,42
9002,9
9006,9
9018,10
9027,28
9040,12
9041,11
9047,10
9069,21
9088,31
9110,58
9120,49
9122,13
9141,14
9152,17
9163,152
9171,51
9173,16
9177,21
9197,10
9265,12
9266,12
9284,27
9307,10
9369,9
9383,12
9408,14
9438,21
9477,36
9499,18
9517,12
9524,10
9541,11
9570,103
9588,12
9589,28
9595,11
9597,12
9724,18
9773,10
9779,29
9818,19
9837,17
9860,19
9879,17
9880,12
9947,39
9963,58
10003,245
10006,13
10032,26
10058,21
10059,10
10077,11
10161,11
10179,14
10180,11
10216,13
10234,14
10235,87
10246,21
10254,11
10260,17
10268,13
10280,13
10284,83
10322,11
10333,13
10378,11
10403,254
10456,11
10457,49
10487,73
10496,14
10554,12
10570,1209
10617,25
10621,29
10624,11
10630,60
10634,9
10646,33
10665,23
10668,25
10682,10
10684,11
10714,39
10762,10
10809,45
10810,12
10940,9
10951,30
10962,20
10967,29
10994,15
11024,17
11045,9
11081,11
11090,10
11122,10
11133,12
11166,119
11181,12
11190,12
11192,10
11202,33
11213,12
11215,32
11235,13
11242,9
11269,44
11290,11
11305,16
11308,63
11312,38
11349,120
11379,10
11407,17
11427,18
11440,10
11452,10
11462,29
11500,19
11505,41
11513,44
11533,44
11540,18
11552,158
11596,11
11604,10
11608,118
11623,66
11629,15
11630,1987
11642,22
11663,75
11666,12
11732,22
11733,47
11790,19
11825,37
11861,22
11866,308
11904,29
11934,34
11947,12
11959,18
11963,9
12040,12
12056,46
12069,14
12115,74
12193,22
12215,9
12285,22
12319,26
12336,31
12369,16
12379,15
12381,13
12397,14
12412,12
12457,14
12576,19
12577,14
12581,10
12587,22
12592,13
12669,47
12721,78
12729,11
12746,9
12754,15
12795,14
12824,10
12830,9
12860,24
12862,15
12877,35
12896,78
12899,17
12991,14
13040,13
13047,29
13066,11
13069,13
13082,15
13083,73
13130,14
13135,43
13150,15
13164,11
13195,10
13197,11
13199,91
13284,19
13310,17
13317,53
13318,143
13327,9
13344,147
13346,13
13350,29
13352,9
13362,11
13367,17
13388,9
13396,12
13470,11
13598,16
13599,9
13601,21
13688,26
13732,14
13776,14
13778,13
13784,27
13830,9
13835,16
13865,32
13884,20
13899,114
13907,14
13915,13
13953,112
13964,10
13976,30
14003,11
14068,18
14078,12
14079,22
14086,19
14092,14
14102,51
14115,11
14142,54
14176,11
14247,12
14248,25
14255,10
14271,27
14285,13
14286,18
14290,12
14302,10
14396,58
14400,11
14427,11
14441,11
14556,10
14563,15
14598,27
14612,14
14631,10
14634,31
14750,14
14759,11
14761,19
14764,15
14769,10
14794,11
14803,31
14804,9
14873,13
14876,20
14902,10
14945,12
15020,16
15039,45
15079,15
15080,51
15084,54
15113,16
15116,192
15125,16
15160,12
15189,15
15190,58
15241,11
15243,18
15246,14
15290,12
15306,15
15402,15
15429,9
15436,17
15439,12
15519,18
15600,33
15604,22
15627,29
15657,29
15674,11
15714,60
15755,10
15756,10
15769,12
15778,16
15796,33
15822,18
15837,15
15882,11
15906,12
15939,136
15941,9
15955,38
15968,9
15987,74
15988,90
15989,13
15991,18
15992,17
16002,14
16049,48
16087,58
16098,10
16113,19
16196,11
16202,17
16220,26
16223,10
16232,14
16247,12
16259,361
16263,10
16264,13
16274,25
16294,11
16315,36
16319,10
16358,11
16374,10
16409,211
16413,18
16427,11
16430,11
16443,32
16454,42
16589,9
16601,11
16619,11
16629,20
16637,11
16656,13
16680,72
16689,19
16717,10
16749,13
16753,43
16761,178
16801,10
16827,13
16842,12
16852,15
16864,91
16939,18
16998,19
16999,18
17031,18
17084,14
17106,27
17126,10
17161,15
17178,13
17223,19
17242,13
17245,29
17246,43
17258,30
17301,12
17308,31
17317,206
17321,18
17334,18
17385,51
17447,19
17466,11
17488,12
17505,30
17516,11
17527,40
17551,56
17552,24
17580,13
17614,13
17713,484
17717,17
17724,16
17747,17
17804,12
17848,15
17850,14
17855,17
17862,12
17870,21
