arrival_time,job_size
6,19
16,116
38,27
58,284
82,9
141,11
181,9
199,13
207,17
217,11
241,14
275,11
311,13
312,17
321,11
332,26
369,35
380,13
396,15
409,11
414,9
417,22
447,21
450,9
535,17
558,27
573,115
597,10
624,20
627,10
629,18
661,15
667,9
721,22
724,12
776,11
812,54
821,10
824,20
825,14
844,178
878,14
887,16
903,20
905,9
994,16
1004,52
1041,9
1045,26
1055,10
1110,19
1121,18
1123,21
1130,17
1187,26
1220,11
1222,51
1226,17
1246,11
1251,177
1262,9
1319,36
1359,12
1417,38
1420,10
1432,232
1443,11
1446,57
1459,25
1469,102
1493,141
1519,9
1524,11
1562,14
1612,9
1676,12
1701,24
1801,13
1811,10
1817,28
1836,393
1849,20
1868,34
1898,150
1926,10
1927,28
1944,168
1958,71
1986,14
1989,66
2119,9
2152,9
2160,21
2201,11
2208,42
2218,35
2223,13
2234,22
2269,11
2270,19
2280,15
2347,120
2355,11
2360,9
2361,13
2389,10
2405,23
2417,22
2427,9
2459,26
2465,14
2488,11
2494,14
2517,13
2528,16
2530,12
2544,13
2567,465
2601,13
2602,10
2603,109
2615,10
2634,19
2650,59
2690,16
2728,32
2744,14
2764,56
2804,41
2911,14
2922,18
2926,46
3002,10
3010,10
3015,10
3030,24
3052,11
3054,10
3105,16
3127,16
3140,35
3144,13
3157,14
3168,10
3169,15
3170,17
3186,11
3207,31
3242,411
3256,24
3269,18
3291,12
3329,9
3331,11
3347,22
3355,23
3364,19
3370,37
3399,10
3417,9
3464,41
3475,30
3490,12
3533,107
3588,10
3626,46
3648,10
3656,75
3689,27
3818,17
3824,10
3848,17
3854,10
3857,10
3873,10
3884,25
3886,21
3908,43
3961,12
3966,35
4029,15
4048,38
4058,20
4062,16
4071,12
4084,62
4087,588
4115,16
4116,55
4128,10
4137,21
4141,64
4232,25
4291,13
4292,9
4295,32
4315,23
4333,32
4345,83
4359,10
4373,59
4383,14
4396,167
4440,14
4454,18
4477,18
4490,14
4497,14
4506,12
4507,9
4512,20
4532,28
4553,10
4564,15
4582,19
4586,13
4594,10
4603,59
4604,15
4605,12
4620,134
4624,17
4634,12
4649,15
4668,14
4674,67
4679,16
4735,107
4741,26
4746,12
4750,214
4769,12
4782,11
4802,13
4803,62
4818,38
4868,22
4895,10
4900,25
4910,140
4915,12
4934,146
4936,96
4995,10
5031,35
5065,71
5066,16
5068,25
5071,17
5079,50
5086,9
5105,25
5111,11
5114,12
5122,12
5133,17
5137,54
5176,59
5177,11
5197,11
5208,10
5209,53
5272,10
5333,25
5378,13
5381,10
5382,68
5432,70
5438,17
5443,14
5456,19
5481,29
5514,12
5519,13
5522,30
5550,9
5555,11
5617,15
5653,13
5673,9
5681,10
5694,19
5706,9
5708,36
5734,14
5761,27
5798,17
5820,12
5863,18
5864,37
5865,9
5883,112
5913,9
5966,32
5980,54
6001,25
6039,19
6042,24
6066,12
6102,15
6141,23
6163,10
6164,42
6218,25
6251,27
6261,17
6266,24
6267,9
6271,20
6277,225
6287,58
6290,10
6315,18
6327,15
6335,20
6340,70
6379,12
6387,30
6406,33
6407,21
6413,10
6417,22
6424,9
6445,11
6475,203
6479,18
6488,10
6501,99
6522,12
6657,86
6680,134
6690,10
6692,24
6693,14
6742,17
6774,12
6777,59
6778,246
6855,377
6888,16
6889,13
6890,18
6915,25
6921,23
6927,15
6933,11
7075,20
7096,25
7112,29
7129,58
7155,9
7169,10
7183,10
7184,15
7205,14
7238,13
7260,11
7262,16
7286,24
7340,12
7360,21
7364,23
7365,35
7380,27
7398,9
7421,306
7422,14
7423,19
7462,96
7463,36
7476,26
7547,10
7558,14
7637,16
7689,10
7732,100
7738,18
7749,211
7766,24
7826,15
7847,16
7869,26
7873,9
7876,32
7880,35
7895,9
7957,42
7981,14
7992,18
8000,14
8008,11
8023,22
8071,16
8090,37
8101,26
8107,11
8152,21
8161,21
8165,17
8196,15
8222,9
8238,93
8242,12
8257,27
8260,75
8278,18
8288,10
8327,62
8423,72
8462,25
8476,21
8489,10
8490,9
8510,232
8570,10
8598,57
8609,19
8630,13
8659,64
8668,10
8689,11
8691,19
8734,10
8763,10
8769,42
8775,11
8834,22
8837,13
8915,20
8918,33
8945,34
8950,17
8977,12
8982,16
9010,18
9029,10
9035,10
9038,123
9044,23
9045,20
9049,15
9085,12
9123,81
9126,10
9146,15
9154,15
9181,15
9182,18
9199,31
9215,9
9240,12
9253,47
9267,36
9281,9
9293,19
9339,29
9369,9
9385,14
9393,10
9406,56
9409,26
9420,42
9453,46
9462,30
9463,13
9472,11
9492,12
9517,23
9520,74
9523,15
9530,19
9549,31
9597,9
9601,9
9629,18
9630,14
9631,65
9636,27
9664,11
9702,12
9781,19
9793,25
9805,20
9832,9
9883,94
9885,25
9899,10
9946,11
9975,14
10022,237
10037,28
10038,21
10039,15
10062,142
10099,19
10125,16
10154,86
10155,17
10160,75
10182,42
10191,14
10197,23
10202,15
10248,33
10257,69
10258,29
10259,10
10261,13
10277,26
10278,16
10304,21
10306,12
10339,35
10381,22
10401,13
10416,140
10451,14
10453,12
10473,27
10491,9
10522,19
10549,11
10618,26
10628,17
10638,25
10649,22
10650,44
10660,14
10698,18
10709,60
10740,15
10784,223
10801,56
10812,48
10821,63
10875,20
10888,153
10923,18
10931,28
10946,29
10951,35
10961,14
10975,9
10980,10
11024,22
11048,12
11059,16
11155,59
11199,26
11211,36
11212,57
11213,10
11228,15
11229,10
11259,96
11299,9
11307,33
11327,88
11340,10
11391,12
11420,31
11450,12
11460,46
11465,9
11479,11
11495,16
11510,158
11569,9
11577,47
11585,11
11590,9
11619,11
11630,25
11667,12
11675,101
11741,21
11785,11
11789,16
11836,13
11845,19
11865,39
11909,121
11935,23
11949,14
11971,29
12008,9
12014,21
12055,10
12109,40
12126,24
12158,19
12159,11
12167,23
12185,19
12199,16
12200,12
12201,19
12222,86
12226,71
12228,15
12232,16
12234,9
12266,69
12279,52
12280,20
12291,19
12292,16
12301,9
12348,67
12403,40
12419,20
12441,15
12446,17
12449,52
12458,27
12468,60
12496,21
12514,12
12606,15
12607,11
12616,89
12639,23
12646,9
12650,9
12664,227
12688,31
12702,11
12712,45
12749,21
12788,20
12800,12
12831,13
12845,73
12852,12
12865,109
12882,32
12905,14
12921,146
12931,9
12947,10
12987,15
13023,43
13065,13
13181,11
13185,24
13195,14
13198,21
13213,124
13241,44
