arrival_time,job_size
7,60
19,63
41,63
59,64
103,61
110,63
117,64
127,59
130,64
150,58
151,59
164,58
182,63
211,62
240,60
282,58
307,23
366,14
367,45
393,23
444,169
472,17
543,34
544,39
550,12
551,34
599,27
608,51
630,29
632,29
646,9
652,43
653,26
675,19
702,28
709,26
791,20
792,27
793,27
797,29
804,38
809,119
817,96
877,95
887,86
919,94
926,77
958,69
969,78
982,68
990,84
1016,82
1033,92
1040,114
1041,84
1053,81
1055,66
1069,104
1074,33
1114,32
1122,35
1123,33
1131,43
1145,37
1161,39
1172,3
1175,40
1188,33
1203,12
1229,39
1230,19
1244,38
1247,35
1259,25
1263,25
1265,27
1278,35
1300,18
1302,20
1303,46
1332,15
1392,86
1410,97
1449,68
1468,102
1498,41
1499,122
1507,57
1587,58
1657,44
1660,16
1698,5
1700,5
1725,24
1745,20
1766,5
1804,9
1805,7
1818,6
1836,11
1887,6
1907,44
1909,11
1927,9
1928,105
1963,106
1971,131
1975,95
2129,116
2131,75
2185,83
2201,42
2203,54
2211,31
2230,319
2305,27
2350,97
2375,90
2394,44
2428,33
2467,30
2469,17
2483,37
2526,244
2537,27
2542,24
2580,38
2584,201
2587,17
2599,16
2626,23
2672,45
2690,36
2694,49
2720,101
2759,32
2779,316
2785,20
2809,43
2814,59
2815,27
2821,25
2872,22
2900,28
2920,27
2938,20
2954,38
2964,26
3020,184
3030,10
3101,14
3141,15
3142,11
3166,45
3175,35
3179,10
3277,69
3291,17
3314,40
3321,11
3397,37
3418,20
3472,33
3473,31
3475,26
3539,51
3621,35
3640,20
3674,22
3677,50
3737,40
3748,45
3755,39
3776,55
3851,14
3855,87
3883,30
3958,57
4031,45
4076,47
4087,47
4150,50
4154,12
4172,11
4230,18
4266,10
4299,14
4411,11
4443,26
4444,22
4448,32
4494,882
4502,24
4534,21
4543,40
4579,52
4580,24
4620,141
4701,36
4713,12
4719,17
4755,20
4813,11
4849,56
4888,42
4905,10
4911,168
4955,18
5010,13
5021,9
5023,21
5052,12
5059,17
5070,30
5110,20
5123,17
5148,22
5156,74
5169,16
5179,9
5207,18
5234,27
5329,10
5361,62
5404,62
5408,59
5449,58
5450,61
5508,62
