arrival_time,job_size
10,23
92,14
97,28
124,67
133,65
134,20
142,77
144,26
149,15
189,58
222,14
250,132
280,21
283,50
296,18
301,22
302,14
334,23
349,29
375,19
409,22
420,17
425,21
474,19
499,22
503,17
513,78
566,29
571,14
589,58
633,17
639,17
661,334
690,15
693,79
723,20
727,44
782,29
789,31
792,66
824,15
855,16
858,17
875,18
914,20
922,18
939,14
949,14
972,39
980,18
1010,17
1027,35
1054,102
1091,97
1169,15
1181,17
1205,41
1226,22
1246,69
1272,20
1318,22
1328,35
1336,17
1370,274
1397,31
1425,466
1451,15
1454,18
1462,40
1533,123
1570,16
1579,18
1580,19
1595,21
1668,21
1678,40
1689,153
1694,30
1698,14
1722,158
1738,17
1755,41
1781,54
1798,15
1811,30
1823,27
1854,14
1860,40
1881,17
1893,357
1896,67
1922,21
1951,101
1956,32
1961,15
1965,31
2005,527
2006,16
2007,21
2070,16
2097,65
2136,44
2163,156
2213,581
2217,25
2229,14
2246,18
2253,16
2261,14
2297,20
2321,21
2340,121
2351,16
2358,16
2397,15
2399,19
2425,48
2434,70
2465,26
2483,57
2543,37
2544,24
2590,29
2597,61
2600,120
2698,15
2707,18
2797,21
2814,28
2849,54
2857,44
2882,80
2885,48
2892,16
2900,62
2956,50
2963,30
2967,50
2972,18
2991,14
3006,55
3012,180
3024,17
3027,19
3028,34
3033,18
3055,625
3090,22
3104,25
3105,14
3110,29
3143,46
3159,19
3201,38
3230,40
3252,44
3331,32
3333,22
3367,153
3393,16
3440,15
3462,70
3463,19
3492,15
3543,26
3557,15
3600,26
3616,29
3620,14
3631,24
3671,16
3690,22
3698,26
3738,16
3746,99
3815,14
3838,22
3869,62
3871,90
3872,33
3878,1396
3893,29
3925,572
3946,21
3966,15
3976,14
4002,81
4037,31
4062,16
4065,14
4075,36
4092,36
4133,16
4138,138
4160,28
4183,27
4239,30
4258,15
4265,16
4266,66
4284,24
4319,22
4320,19
4330,100
4372,15
4376,71
4401,16
4449,15
4468,74
4485,75
4517,19
4528,15
4533,45
4551,14
4558,42
4607,98
4608,433
4646,28
4691,16
4806,31
4809,33
4816,87
4835,91
4843,17
4845,53
4871,14
4928,17
4978,19
5007,17
5011,17
5015,25
5075,23
5102,73
5104,43
5108,36
5148,24
5205,22
5206,18
5217,14
5225,53
5292,26
5309,24
5337,93
5362,23
5443,914
5455,17
5467,15
5478,29
5487,455
5488,35
5495,14
5542,41
5576,22
5586,20
5588,14
5614,14
5627,15
5668,54
5677,138
5722,15
5809,20
5822,27
5825,16
5840,15
5917,43
5938,18
5983,95
6011,33
6036,24
6096,14
6124,17
6147,14
6239,42
6314,216
6381,49
6439,23
6441,43
6450,49
6451,18
6463,14
6464,23
6473,15
6554,18
6609,15
6658,16
6668,57
6680,16
6686,14
6693,14
6722,20
6728,22
6739,27
6745,52
6793,169
6819,29
6837,36
6867,18
6869,15
6898,42
6910,21
6937,25
6948,14
6997,42
7090,37
7091,30
7095,22
7106,23
7108,15
7117,62
7163,16
7196,27
7218,194
7266,117
7314,85
7315,15
7342,14
7349,15
7384,23
7387,44
7406,26
7409,17
7486,23
7488,119
7501,106
7514,25
7518,228
7563,86
7612,90
7633,27
7672,17
7700,18
7760,48
7834,52
7835,37
7875,22
7963,61
7973,39
8000,30
8043,15
8044,45
8061,17
8093,82
8112,1135
