arrival_time,job_size
18,49
29,12
64,41
109,9
258,79
259,17
269,10
330,10
397,9
415,15
436,10
467,10
495,17
500,64
511,10
528,86
564,11
615,22
636,57
637,9
640,9
706,14
718,16
791,15
792,11
806,11
848,19
858,12
880,10
967,15
993,11
1024,54
1099,9
1161,388
1165,10
1240,149
1286,16
1340,22
1372,10
1373,31
1374,13
1422,30
1430,8
1447,113
1476,11
1477,9
1663,14
1705,14
1723,13
1726,14
1729,64
1741,9
1760,8
1762,10
1765,35
1784,13
1790,23
1806,76
1844,13
1898,12
2010,10
2118,25
2127,32
2128,9
2200,24
2206,44
2233,12
2262,31
2263,10
2385,47
2387,51
2451,28
2509,11
2510,13
2570,16
2575,10
2582,10
2691,15
2761,95
2770,46
2786,31
2794,23
2818,12
2830,57
2880,11
2930,277
2940,26
3021,10
3027,9
3034,22
3040,37
3081,11
3104,26
3167,25
3221,11
3236,18
3245,12
3330,14
3343,9
3349,23
3401,55
3406,9
3409,27
3424,32
3425,18
3432,39
3523,13
3537,11
3548,11
3660,28
3743,22
3770,316
3799,13
3823,23
3858,13
3933,87
3944,22
4009,13
4080,186
4146,28
4167,13
4174,13
4221,21
4297,163
4444,58
4451,14
4569,9
4611,26
4623,9
4676,71
4699,17
4733,27
4819,18
4849,11
4941,12
5085,24
5105,13
5126,10
5133,50
5135,11
5157,30
5161,15
5163,10
5179,10
5180,29
5184,13
5201,32
5210,15
5295,19
5306,21
5314,26
5455,27
5533,35
5557,17
5565,38
5613,13
5622,51
5638,32
5654,8
5681,24
5774,9
5790,61
5800,11
5907,10
5938,37
5955,13
6003,10
6013,17
6053,24
6101,13
6129,10
6133,52
6168,35
6177,12
6227,13
6242,12
6316,17
6348,193
6469,25
6481,19
6482,16
6495,16
6507,21
6508,34
6561,9
6593,34
6599,23
6651,9
6684,14
6697,14
6704,10
6705,92
6720,83
6862,205
6878,12
6926,13
7006,21
7285,10
7322,26
7329,24
7347,58
7361,48
7364,19
7457,9
7468,11
7469,84
7510,15
7514,19
7552,9
7563,9
7570,28
7601,31
7631,178
7641,55
7667,11
7670,34
7672,12
7686,14
7709,13
7843,16
7846,19
7847,23
7858,14
7909,11
7922,37
7937,9
7971,9
7972,14
8062,17
8081,11
8088,19
8105,45
8109,15
8134,17
8263,31
8283,14
8312,19
8315,14
8367,10
8433,32
8437,14
8444,23
8447,38
8473,11
8499,10
8511,36
8516,13
8525,9
8638,50
8664,19
8701,10
8718,40
8775,16
8849,32
8852,18
8860,22
8872,43
8919,9
8924,45
8935,15
8936,14
8968,10
9203,13
9207,14
9298,12
9323,9
9328,430
9371,16
9391,22
9421,11
9432,9
9445,10
9459,14
9482,9
9703,20
9735,14
9926,12
9987,34
10009,9
10024,10
10065,14
10087,12
10213,9
