arrival_time,job_size
27,18
50,125
57,21
112,16
134,55
157,55
207,17
225,196
273,20
282,33
295,14
316,16
324,830
365,20
390,15
416,67
423,36
465,58
474,15
550,31
580,129
594,147
595,69
613,27
623,19
639,69
658,80
666,15
684,13
784,25
790,15
833,16
837,62
846,14
859,13
882,14
898,35
912,23
919,14
928,12
937,18
1013,13
1044,11
1047,52
1065,69
1071,12
1103,17
1156,139
1209,30
1226,26
1247,16
1249,13
1258,11
1290,20
1300,191
1334,16
1350,14
1351,14
1408,10
1427,26
1454,9
1457,24
1485,13
1492,104
1498,13
1526,261
1534,19
1548,20
1608,17
1610,103
1635,17
1646,68
1675,44
1682,10
1721,16
1731,50
1779,11
1784,14
1846,11
1862,219
1863,12
1882,11
1905,11
1920,16
1925,79
1928,12
1935,32
1936,22
1966,94
2059,11
2193,13
2231,34
2250,12
2277,11
2293,10
2320,10
2350,20
2395,32
2403,13
2421,59
2431,16
2434,14
2436,11
2445,21
2505,321
2510,21
2516,11
2557,20
2558,13
2594,36
2608,39
2613,210
2633,17
2634,41
2661,18
2681,44
2689,18
2704,17
2732,66
2744,26
2798,21
2804,111
2814,13
2826,10
2851,12
2885,49
2917,12
2948,14
2974,28
2982,29
3009,11
3011,185
3088,49
3118,18
3157,23
3172,11
3173,10
3187,17
3206,14
3221,97
3230,16
3235,42
3284,68
3301,18
3352,11
3362,12
3372,28
3397,51
3415,17
3417,29
3438,13
3441,17
3463,32
3482,54
3609,44
3625,11
3656,13
3696,12
3753,11
3808,14
3830,19
3835,16
3892,17
3899,13
4009,22
4012,34
4033,14
4125,20
4140,23
4149,52
4159,154
4174,13
4213,11
4220,23
4229,212
4261,19
4303,18
4320,15
4325,21
4341,79
4378,21
4452,37
4461,15
4483,19
4559,49
4568,28
4574,130
4575,21
4583,27
4591,54
4612,211
4622,65
4671,20
4672,25
4678,26
4733,25
4735,45
4755,37
4803,35
4824,48
4859,17
4861,240
4873,71
4878,24
4966,16
4976,25
5006,16
5009,45
5027,34
5063,114
5064,16
5076,16
5094,33
5107,23
5132,27
5171,29
5178,35
5183,21
5193,17
5199,17
5264,37
5266,14
5271,10
5293,43
5311,14
5351,13
5367,27
5415,11
5417,27
5474,18
5534,16
5554,10
5611,44
5624,48
5666,72
5674,15
5718,41
5725,13
5749,9
5758,42
5765,16
5770,12
5807,14
5830,38
5836,19
5913,11
5917,51
5923,73
5939,11
5955,56
5956,18
6028,13
6039,52
6076,112
6116,22
6139,16
6167,55
6172,18
6179,109
6200,48
6211,22
6233,50
6274,99
6278,56
6325,27
6332,32
6359,29
6362,31
6402,50
6410,40
6441,77
6455,21
6463,55
6470,17
6501,52
6606,948
6615,16
6661,25
6689,22
6691,69
6745,26
6783,15
6862,11
6910,13
6932,21
6936,131
6940,40
7022,13
7043,34
7067,1081
7091,18
7122,13
7152,14
7160,70
7177,24
7184,12
7198,20
7247,16
7264,10
7275,9
7288,14
7304,23
7345,13
7366,23
7373,10
7421,10
7428,24
7433,15
7448,108
7451,16
7455,11
7469,11
7485,22
7499,45
7502,11
7525,18
7527,151
7546,31
7559,18
7567,47
7574,19
7581,14
7636,30
7663,18
7700,14
7718,18
7737,125
7807,17
7823,10
7872,18
7891,28
7924,26
7926,12
7938,62
7942,20
7962,32
7975,14
8002,13
8032,12
8052,21
8063,24
8080,35
8084,15
8092,192
8106,11
8107,14
8153,13
8209,20
8215,54
8233,11
8284,36
8288,50
8295,35
8305,20
8350,19
8356,15
8389,17
8390,45
8393,25
8398,30
8469,18
8534,15
8546,19
8555,13
8558,124
8567,35
8580,15
8581,26
8582,61
8592,27
8603,18
8632,16
8686,14
8766,16
8795,22
8822,15
8831,20
8923,10
8937,15
8946,36
8963,79
8970,19
8973,16
9007,29
9008,54
9019,33
9047,156
9053,17
9070,15
9071,17
9090,3621
9123,11
9161,58
9178,15
9211,32
9212,36
9230,11
9247,10
9343,31
9380,26
9500,78
9541,23
9554,21
9562,21
9599,11
9607,54
9610,34
9620,19
9621,19
9631,115
9696,21
9772,123
9773,17
9834,13
9836,41
9851,12
9855,100
9865,11
9899,585
9905,72
9918,13
9933,12
9956,16
