checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
4,20,"{'L': 16.772, 'H': 64}",2.843601895734597,97.1563981042654
4,20,"{'L': 7.918, 'H': 512}",9.230612512187667,90.76938748781234
4,20,"{'L': 5.649, 'H': 4096}",90.57584741430928,9.424152585690711
4,20,"{'L': 4.639, 'H': 32768}",96.28716189046457,3.712838109535426
4,20,"{'L': 4.073, 'H': 262144}",92.72362729310726,7.27637270689274
4,22,"{'L': 16.772, 'H': 64}",2.80303437886695,97.19696562113305
4,22,"{'L': 7.918, 'H': 512}",7.5311184740754005,92.4688815259246
4,22,"{'L': 5.649, 'H': 4096}",89.19554344245111,10.804456557548892
4,22,"{'L': 4.639, 'H': 32768}",96.59985623777602,3.400143762223968
4,22,"{'L': 4.073, 'H': 262144}",89.55538430083513,10.44461569916487
4,24,"{'L': 16.772, 'H': 64}",2.6822920178549756,97.31770798214502
4,24,"{'L': 7.918, 'H': 512}",5.638466907233335,94.36153309276666
4,24,"{'L': 5.649, 'H': 4096}",85.94764639672141,14.052353603278595
4,24,"{'L': 4.639, 'H': 32768}",94.10486674391657,5.8951332560834295
4,24,"{'L': 4.073, 'H': 262144}",97.82626017944509,2.173739820554909
4,26,"{'L': 16.772, 'H': 64}",2.405344607962707,97.59465539203728
4,26,"{'L': 7.918, 'H': 512}",6.151031757646715,93.84896824235328
4,26,"{'L': 5.649, 'H': 4096}",85.40189382404547,14.598106175954525
4,26,"{'L': 4.639, 'H': 32768}",96.71947753522404,3.2805224647759568
4,26,"{'L': 4.073, 'H': 262144}",93.27883327243941,6.721166727560589
4,28,"{'L': 16.772, 'H': 64}",1.9156103302263288,98.08438966977367
4,28,"{'L': 7.918, 'H': 512}",8.85212904689006,91.14787095310994
4,28,"{'L': 5.649, 'H': 4096}",94.19473641764563,5.805263582354364
4,28,"{'L': 4.639, 'H': 32768}",75.09265102403764,24.907348975962364
4,28,"{'L': 4.073, 'H': 262144}",98.12888224184798,1.8711177581520255
4,30,"{'L': 16.772, 'H': 64}",0.4089632194420853,99.59103678055791
4,30,"{'L': 7.918, 'H': 512}",1.2555440914389848,98.74445590856101
4,30,"{'L': 5.649, 'H': 4096}",98.62310446503791,1.3768955349620893
4,30,"{'L': 4.639, 'H': 32768}",97.80913330117383,2.190866698826178
4,30,"{'L': 4.073, 'H': 262144}",97.60834286626407,2.3916571337359334
4,32,"{'L': 16.772, 'H': 64}",0.22086199280620938,99.7791380071938
4,32,"{'L': 7.918, 'H': 512}",3.5646440943122135,96.43535590568779
4,32,"{'L': 5.649, 'H': 4096}",93.90007062146893,6.0999293785310735
4,32,"{'L': 4.639, 'H': 32768}",98.9085862879432,1.0914137120568086
4,32,"{'L': 4.073, 'H': 262144}",97.78510044747337,2.2148995525266333
4,34,"{'L': 16.772, 'H': 64}",0.1617410953202117,99.83825890467979
4,34,"{'L': 7.918, 'H': 512}",98.40502829597949,1.5949717040205103
4,34,"{'L': 5.649, 'H': 4096}",90.58840063712171,9.411599362878292
4,34,"{'L': 4.639, 'H': 32768}",94.63765790137325,5.362342098626746
4,34,"{'L': 4.073, 'H': 262144}",92.21390146218926,7.786098537810744
4,36,"{'L': 16.772, 'H': 64}",0.18409631026364823,99.81590368973634
4,36,"{'L': 7.918, 'H': 512}",9.26863385066276,90.73136614933725
4,36,"{'L': 5.649, 'H': 4096}",98.51737727612732,1.4826227238726821
4,36,"{'L': 4.639, 'H': 32768}",93.35275423728814,6.647245762711865
4,36,"{'L': 4.073, 'H': 262144}",90.87643371850082,9.123566281499167
4,38,"{'L': 16.772, 'H': 64}",0.11030291678373344,99.88969708321626
4,38,"{'L': 7.918, 'H': 512}",84.43555047328633,15.564449526713679
4,38,"{'L': 5.649, 'H': 4096}",95.72880060304281,4.271199396957181
4,38,"{'L': 4.639, 'H': 32768}",91.10772357723577,8.892276422764228
4,38,"{'L': 4.073, 'H': 262144}",63.27158619293451,36.72841380706549
4,40,"{'L': 16.772, 'H': 64}",0.12734382833650856,99.8726561716635
4,40,"{'L': 7.918, 'H': 512}",75.3832152243049,24.616784775695105
4,40,"{'L': 5.649, 'H': 4096}",97.54568114462914,2.4543188553708464
4,40,"{'L': 4.639, 'H': 32768}",96.88482369427717,3.1151763057228345
4,40,"{'L': 4.073, 'H': 262144}",96.37833966618258,3.621660333817415
4,20,"{'L': 16.772, 'H': 64}",9.734273318872019,90.26572668112797
4,20,"{'L': 7.918, 'H': 512}",14.588394062078272,85.41160593792173
4,20,"{'L': 5.649, 'H': 4096}",71.91601049868767,28.083989501312335
4,20,"{'L': 4.639, 'H': 32768}",81.57407407407408,18.425925925925927
4,20,"{'L': 4.073, 'H': 262144}",90.58453570107288,9.415464298927118
4,20,"{'L': 56.3, 'H': 64}",9.97945795507256,90.02054204492744
4,20,"{'L': 18.9, 'H': 512}",16.3308229866341,83.6691770133659
4,20,"{'L': 12.4, 'H': 4096}",75.96072762317793,24.03927237682207
4,20,"{'L': 9.8, 'H': 32768}",81.33836003770028,18.661639962299716
4,20,"{'L': 8.5, 'H': 262144}",65.97633136094674,34.023668639053255
4,20,"{'L': 32.3, 'H': 512}",15.751268147629876,84.24873185237013
4,20,"{'L': 19.7, 'H': 4096}",64.61836685243519,35.38163314756482
4,20,"{'L': 15.3, 'H': 32768}",80.24058894960534,19.759411050394657
4,20,"{'L': 13.0, 'H': 262144}",94.57001589263642,5.429984107363588
4,22,"{'L': 16.772, 'H': 64}",9.394600490864468,90.60539950913554
4,22,"{'L': 7.918, 'H': 512}",18.424923118063912,81.5750768819361
4,22,"{'L': 5.649, 'H': 4096}",83.48807313240965,16.511926867590343
4,22,"{'L': 4.639, 'H': 32768}",87.82654820315608,12.17345179684392
4,22,"{'L': 4.073, 'H': 262144}",88.43923348461927,11.560766515380736
4,22,"{'L': 56.3, 'H': 64}",10.154335298403657,89.84566470159633
4,22,"{'L': 18.9, 'H': 512}",15.788048995059889,84.2119510049401
4,22,"{'L': 12.4, 'H': 4096}",69.42056074766356,30.57943925233645
4,22,"{'L': 9.8, 'H': 32768}",91.04657767679637,8.953422323203636
4,22,"{'L': 8.5, 'H': 262144}",80.594861931584,19.40513806841599
4,22,"{'L': 32.3, 'H': 512}",15.726307076838184,84.27369292316182
4,22,"{'L': 19.7, 'H': 4096}",77.43948722273763,22.560512777262375
4,22,"{'L': 15.3, 'H': 32768}",75.75527626274604,24.244723737253974
4,22,"{'L': 13.0, 'H': 262144}",79.9765558397272,20.023444160272806
4,24,"{'L': 16.772, 'H': 64}",7.60461559849854,92.39538440150146
4,24,"{'L': 7.918, 'H': 512}",8.88988495443,91.11011504557
4,24,"{'L': 5.649, 'H': 4096}",69.03831118060985,30.961688819390147
4,24,"{'L': 4.639, 'H': 32768}",75.47419497132775,24.525805028672252
4,24,"{'L': 4.073, 'H': 262144}",71.62321278385197,28.376787216148024
4,24,"{'L': 56.3, 'H': 64}",10.100338892949697,89.89966110705029
