checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
16,20,"{'L': 16.772, 'H': 64}",1.658115041857953,98.34188495814205
16,20,"{'L': 7.918, 'H': 512}",4.84312241690436,95.15687758309565
16,20,"{'L': 5.649, 'H': 4096}",70.42878840986097,29.571211590139036
16,20,"{'L': 4.639, 'H': 32768}",97.20122245456008,2.798777545439923
16,20,"{'L': 4.073, 'H': 262144}",96.21092516577203,3.7890748342279763
16,22,"{'L': 16.772, 'H': 64}",1.6624522515736806,98.33754774842632
16,22,"{'L': 7.918, 'H': 512}",7.528358208955225,92.47164179104477
16,22,"{'L': 5.649, 'H': 4096}",96.09440517551216,3.9055948244878405
16,22,"{'L': 4.639, 'H': 32768}",96.59645603477098,3.4035439652290203
16,22,"{'L': 4.073, 'H': 262144}",97.42686379364581,2.5731362063541994
16,24,"{'L': 16.772, 'H': 64}",1.6075089006365304,98.39249109936347
16,24,"{'L': 7.918, 'H': 512}",5.500445500445501,94.49955449955449
16,24,"{'L': 5.649, 'H': 4096}",97.50057723389517,2.4994227661048254
16,24,"{'L': 4.639, 'H': 32768}",84.37427578215527,15.625724217844727
16,24,"{'L': 4.073, 'H': 262144}",98.49556957990693,1.5044304200930707
16,26,"{'L': 16.772, 'H': 64}",1.5069384215091066,98.4930615784909
16,26,"{'L': 7.918, 'H': 512}",7.112750263435196,92.8872497365648
16,26,"{'L': 5.649, 'H': 4096}",97.5986078886311,2.401392111368909
16,26,"{'L': 4.639, 'H': 32768}",97.44814658039547,2.551853419604523
16,26,"{'L': 4.073, 'H': 262144}",93.43563512361467,6.564364876385337
16,28,"{'L': 16.772, 'H': 64}",1.3150062232804804,98.68499377671952
16,28,"{'L': 7.918, 'H': 512}",8.958439643930374,91.04156035606962
16,28,"{'L': 5.649, 'H': 4096}",95.89762890477984,4.102371095220173
16,28,"{'L': 4.639, 'H': 32768}",95.6765191848724,4.323480815127593
16,28,"{'L': 4.073, 'H': 262144}",98.92139737991266,1.0786026200873362
16,30,"{'L': 16.772, 'H': 64}",0.4860711859091622,99.51392881409083
16,30,"{'L': 7.918, 'H': 512}",5.99774883421772,94.00225116578228
