checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
64,20,"{'L': 16.772, 'H': 64}",1.1235955056179776,98.87640449438202
64,20,"{'L': 7.918, 'H': 512}",9.175593851886353,90.82440614811364
64,20,"{'L': 5.649, 'H': 4096}",98.06029446132274,1.939705538677261
64,20,"{'L': 4.639, 'H': 32768}",98.47704847704848,1.522951522951523
64,20,"{'L': 4.073, 'H': 262144}",97.70085901970693,2.2991409802930773
64,22,"{'L': 16.772, 'H': 64}",1.140766250538097,98.85923374946191
64,22,"{'L': 7.918, 'H': 512}",9.935514688320994,90.06448531167901
64,22,"{'L': 5.649, 'H': 4096}",97.69949676491733,2.3005032350826746
64,22,"{'L': 4.639, 'H': 32768}",97.24451578384162,2.7554842161583735
64,22,"{'L': 4.073, 'H': 262144}",92.82657941102441,7.173420588975585
64,24,"{'L': 16.772, 'H': 64}",1.1437203280103583,98.85627967198964
64,24,"{'L': 7.918, 'H': 512}",3.0180608365019013,96.9819391634981
64,24,"{'L': 5.649, 'H': 4096}",98.36065573770492,1.639344262295082
64,24,"{'L': 4.639, 'H': 32768}",86.14136732329084,13.858632676709155
64,24,"{'L': 4.073, 'H': 262144}",97.88319306299414,2.1168069370058658
64,26,"{'L': 16.772, 'H': 64}",1.06244579358196,98.93755420641804
64,26,"{'L': 7.918, 'H': 512}",23.70023419203747,76.29976580796253
64,26,"{'L': 5.649, 'H': 4096}",96.75174013921114,3.248259860788863
64,26,"{'L': 4.639, 'H': 32768}",97.96806966618288,2.0319303338171264
64,26,"{'L': 4.073, 'H': 262144}",98.7576126674787,1.2423873325213155
64,28,"{'L': 16.772, 'H': 64}",0.9309374323446633,99.06906256765534
64,28,"{'L': 7.918, 'H': 512}",4.1506010433204805,95.84939895667952
64,28,"{'L': 5.649, 'H': 4096}",94.12776941277694,5.872230587223059
64,28,"{'L': 4.639, 'H': 32768}",98.36607306774371,1.633926932256288
64,28,"{'L': 4.073, 'H': 262144}",99.17903930131004,0.8209606986899564
64,30,"{'L': 16.772, 'H': 64}",0.43905498641020285,99.5609450135898
64,30,"{'L': 7.918, 'H': 512}",2.358490566037736,97.64150943396226
64,30,"{'L': 5.649, 'H': 4096}",97.64111204717776,2.358887952822241
64,30,"{'L': 4.639, 'H': 32768}",99.09948542024014,0.9005145797598628
64,30,"{'L': 4.073, 'H': 262144}",98.78671775223499,1.2132822477650063
64,32,"{'L': 16.772, 'H': 64}",0.28271405492730206,99.7172859450727
64,32,"{'L': 7.918, 'H': 512}",19.37214385058613,80.62785614941387
64,32,"{'L': 5.649, 'H': 4096}",92.45359160613398,7.54640839386602
64,32,"{'L': 4.639, 'H': 32768}",99.31986397279456,0.6801360272054411
64,32,"{'L': 4.073, 'H': 262144}",94.24805272618335,5.751947273816657
64,34,"{'L': 16.772, 'H': 64}",0.19029495718363465,99.80970504281636
64,34,"{'L': 7.918, 'H': 512}",87.73156899810964,12.26843100189036
64,34,"{'L': 5.649, 'H': 4096}",98.7256371814093,1.2743628185907045
64,34,"{'L': 4.639, 'H': 32768}",90.07703595011006,9.922964049889949
64,34,"{'L': 4.073, 'H': 262144}",98.50208570345089,1.4979142965491088
64,36,"{'L': 16.772, 'H': 64}",0.21424745581146223,99.78575254418854
64,36,"{'L': 7.918, 'H': 512}",91.61485166104104,8.385148338958963
64,36,"{'L': 5.649, 'H': 4096}",99.0532332976063,0.9467667023937121
64,36,"{'L': 4.639, 'H': 32768}",94.68573446327684,5.3142655367231635
64,36,"{'L': 4.073, 'H': 262144}",96.65700153505031,3.3429984649496847
64,38,"{'L': 16.772, 'H': 64}",0.11655011655011654,99.88344988344988
64,38,"{'L': 7.918, 'H': 512}",16.31650288037953,83.68349711962047
64,38,"{'L': 5.649, 'H': 4096}",96.31328576282705,3.6867142371729527
64,38,"{'L': 4.639, 'H': 32768}",80.23373983739837,19.766260162601625
64,38,"{'L': 4.073, 'H': 262144}",97.41928517438721,2.5807148256127848
64,40,"{'L': 16.772, 'H': 64}",0.19252366436707846,99.80747633563291
64,40,"{'L': 7.918, 'H': 512}",57.37195221731304,42.628047782686956
64,40,"{'L': 5.649, 'H': 4096}",97.80150753768844,2.198492462311558
64,40,"{'L': 4.639, 'H': 32768}",98.65151515151516,1.3484848484848484
64,40,"{'L': 4.073, 'H': 262144}",97.89909279006844,2.1009072099315613
64,20,"{'L': 16.772, 'H': 64}",1.1235955056179776,98.87640449438202
64,20,"{'L': 7.918, 'H': 512}",9.175593851886353,90.82440614811364
64,20,"{'L': 5.649, 'H': 4096}",98.03692451507362,1.9630754849263847
64,20,"{'L': 4.639, 'H': 32768}",98.47704847704848,1.522951522951523
64,20,"{'L': 4.073, 'H': 262144}",97.6755937342092,2.3244062657908033
64,22,"{'L': 16.772, 'H': 64}",1.140766250538097,98.85923374946191
64,22,"{'L': 7.918, 'H': 512}",9.935514688320994,90.06448531167901
64,22,"{'L': 5.649, 'H': 4096}",98.08291397076444,1.917086029235562
64,22,"{'L': 4.639, 'H': 32768}",97.24451578384162,2.7554842161583735
64,22,"{'L': 4.073, 'H': 262144}",97.73470928769193,2.2652907123080794
64,24,"{'L': 16.772, 'H': 64}",1.1437203280103583,98.85627967198964
64,24,"{'L': 7.918, 'H': 512}",3.0180608365019013,96.9819391634981
64,24,"{'L': 5.649, 'H': 4096}",98.38374509351189,1.6162549064881089
64,24,"{'L': 4.639, 'H': 32768}",86.51216685979144,13.487833140208574
64,24,"{'L': 4.073, 'H': 262144}",97.78117827084928,2.218821729150727
64,26,"{'L': 16.772, 'H': 64}",1.06244579358196,98.93755420641804
64,26,"{'L': 7.918, 'H': 512}",6.48711943793911,93.51288056206089
