checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
2,20,"{'L': 16.772, 'H': 64}",19.070080862533693,80.92991913746631
2,20,"{'L': 7.918, 'H': 512}",74.33628318584071,25.663716814159294
2,20,"{'L': 5.649, 'H': 4096}",54.61409395973155,45.38590604026846
2,20,"{'L': 4.639, 'H': 32768}",65.29884032114184,34.70115967885816
2,20,"{'L': 4.073, 'H': 262144}",87.74062816616008,12.25937183383992
2,20,"{'L': 56.3, 'H': 64}",21.215139442231077,78.78486055776892
2,20,"{'L': 18.9, 'H': 512}",20.744835612452718,79.25516438754728
2,20,"{'L': 12.4, 'H': 4096}",78.53124074622446,21.46875925377554
2,20,"{'L': 9.8, 'H': 32768}",90.45020463847203,9.549795361527966
2,20,"{'L': 8.5, 'H': 262144}",75.456570155902,24.543429844097993
2,20,"{'L': 32.3, 'H': 512}",19.00662251655629,80.99337748344371
2,20,"{'L': 19.7, 'H': 4096}",75.21176995095854,24.788230049041463
2,20,"{'L': 15.3, 'H': 32768}",96.26260142611261,3.7373985738873863
2,20,"{'L': 13.0, 'H': 262144}",56.068601583113455,43.931398416886545
2,22,"{'L': 16.772, 'H': 64}",10.301837270341208,89.69816272965879
2,22,"{'L': 7.918, 'H': 512}",29.185375240538807,70.8146247594612
2,22,"{'L': 5.649, 'H': 4096}",73.68951612903226,26.310483870967744
2,22,"{'L': 4.639, 'H': 32768}",1.8961253091508656,98.10387469084914
2,22,"{'L': 4.073, 'H': 262144}",62.22692036645525,37.77307963354475
2,22,"{'L': 56.3, 'H': 64}",21.834922722788555,78.16507727721145
2,22,"{'L': 18.9, 'H': 512}",56.882591093117405,43.117408906882595
2,22,"{'L': 12.4, 'H': 4096}",49.750499001996005,50.249500998003995
2,22,"{'L': 9.8, 'H': 32768}",78.26592958975851,21.73407041024149
2,22,"{'L': 8.5, 'H': 262144}",70.3513620213186,29.648637978681407
2,22,"{'L': 32.3, 'H': 512}",23.356504468718967,76.64349553128103
2,22,"{'L': 19.7, 'H': 4096}",22.31404958677686,77.68595041322314
2,22,"{'L': 15.3, 'H': 32768}",69.88194644399654,30.118053556003453
2,22,"{'L': 13.0, 'H': 262144}",29.514457174031644,70.48554282596837
2,24,"{'L': 16.772, 'H': 64}",16.4257555847569,83.5742444152431
2,24,"{'L': 7.918, 'H': 512}",71.33168927250308,28.668310727496916
2,24,"{'L': 5.649, 'H': 4096}",59.44779982743744,40.55220017256255
2,24,"{'L': 4.639, 'H': 32768}",63.661202185792355,36.33879781420765
2,24,"{'L': 4.073, 'H': 262144}",13.269794721407624,86.73020527859238
2,24,"{'L': 56.3, 'H': 64}",22.130059721300597,77.8699402786994
2,24,"{'L': 18.9, 'H': 512}",61.928763440860216,38.071236559139784
2,24,"{'L': 12.4, 'H': 4096}",70.92416334049739,29.075836659502606
2,24,"{'L': 9.8, 'H': 32768}",67.39332096474953,32.606679035250465
2,24,"{'L': 8.5, 'H': 262144}",19.193154034229828,80.80684596577017
2,24,"{'L': 32.3, 'H': 512}",21.25697125697126,78.74302874302874
2,24,"{'L': 19.7, 'H': 4096}",70.02417405318292,29.975825946817082
2,24,"{'L': 15.3, 'H': 32768}",83.98526077097506,16.014739229024944
2,24,"{'L': 13.0, 'H': 262144}",77.6194048512128,22.380595148787197
2,26,"{'L': 16.772, 'H': 64}",14.4375,85.5625
2,26,"{'L': 7.918, 'H': 512}",28.581661891117477,71.41833810888252
2,26,"{'L': 5.649, 'H': 4096}",66.94630872483222,33.053691275167786
2,26,"{'L': 4.639, 'H': 32768}",36.699029126213595,63.30097087378641
2,26,"{'L': 4.073, 'H': 262144}",50.31796502384738,49.68203497615262
2,26,"{'L': 56.3, 'H': 64}",20.83058668424522,79.16941331575478
2,26,"{'L': 18.9, 'H': 512}",65.42197935640559,34.578020643594414
2,26,"{'L': 12.4, 'H': 4096}",79.38822184105203,20.61177815894797
2,26,"{'L': 9.8, 'H': 32768}",12.004212004212004,87.99578799578799
2,26,"{'L': 8.5, 'H': 262144}",70.95105451651412,29.048945483485873
2,26,"{'L': 32.3, 'H': 512}",19.81048920229176,80.18951079770824
2,26,"{'L': 19.7, 'H': 4096}",16.81918586304828,83.18081413695172
2,26,"{'L': 15.3, 'H': 32768}",16.862088218872138,83.13791178112785
2,26,"{'L': 13.0, 'H': 262144}",77.792,22.208
2,28,"{'L': 16.772, 'H': 64}",15.681233933161954,84.31876606683805
2,28,"{'L': 7.918, 'H': 512}",46.639150943396224,53.360849056603776
2,28,"{'L': 5.649, 'H': 4096}",67.12433257055682,32.875667429443176
2,28,"{'L': 4.639, 'H': 32768}",63.39455351488284,36.60544648511716
2,28,"{'L': 4.073, 'H': 262144}",48.47682119205298,51.523178807947026
2,28,"{'L': 56.3, 'H': 64}",21.81396888447534,78.18603111552466
2,28,"{'L': 18.9, 'H': 512}",21.335504885993487,78.66449511400651
2,28,"{'L': 12.4, 'H': 4096}",76.86465961486303,23.135340385136967
2,28,"{'L': 9.8, 'H': 32768}",60.30465949820788,39.69534050179212
2,28,"{'L': 8.5, 'H': 262144}",92.63821254654827,7.361787453451734
2,28,"{'L': 32.3, 'H': 512}",21.628679962013294,78.3713200379867
2,28,"{'L': 19.7, 'H': 4096}",15.420353982300886,84.57964601769912
2,28,"{'L': 15.3, 'H': 32768}",20.217620217620215,79.78237978237979
2,28,"{'L': 13.0, 'H': 262144}",76.65347654041832,23.346523459581682
2,30,"{'L': 16.772, 'H': 64}",5.753262158956109,94.2467378410439
2,30,"{'L': 7.918, 'H': 512}",21.87299550994227,78.12700449005773
2,30,"{'L': 5.649, 'H': 4096}",36.61710037174721,63.38289962825279
2,30,"{'L': 4.639, 'H': 32768}",70.31029619181946,29.689703808180536
2,30,"{'L': 4.073, 'H': 262144}",62.833432128037934,37.166567871962066
2,30,"{'L': 56.3, 'H': 64}",21.957671957671955,78.04232804232805
2,30,"{'L': 18.9, 'H': 512}",20.94370860927152,79.05629139072848
2,30,"{'L': 12.4, 'H': 4096}",85.98566308243728,14.014336917562725
2,30,"{'L': 9.8, 'H': 32768}",70.39337474120083,29.606625258799173
2,30,"{'L': 8.5, 'H': 262144}",86.04860486048605,13.95139513951395
2,30,"{'L': 32.3, 'H': 512}",21.70359217035922,78.29640782964078
2,30,"{'L': 19.7, 'H': 4096}",73.78082699796032,26.219173002039682
2,30,"{'L': 15.3, 'H': 32768}",92.4092409240924,7.590759075907591
2,30,"{'L': 13.0, 'H': 262144}",77.82515991471215,22.174840085287848
2,32,"{'L': 16.772, 'H': 64}",14.49906658369633,85.50093341630367
2,32,"{'L': 7.918, 'H': 512}",6.981016533986528,93.01898346601347
2,32,"{'L': 5.649, 'H': 4096}",72.39679605668515,27.603203943314846
2,32,"{'L': 4.639, 'H': 32768}",81.00496963003864,18.995030369961345
2,32,"{'L': 4.073, 'H': 262144}",84.61030383091149,15.389696169088507
2,32,"{'L': 56.3, 'H': 64}",21.37608550434202,78.62391449565798
2,32,"{'L': 18.9, 'H': 512}",63.65229582895198,36.347704171048015
2,32,"{'L': 12.4, 'H': 4096}",56.08298171589311,43.91701828410689
2,32,"{'L': 9.8, 'H': 32768}",73.96546106223526,26.034538937764744
2,32,"{'L': 8.5, 'H': 262144}",14.176018901358537,85.82398109864147
2,32,"{'L': 32.3, 'H': 512}",23.824175824175825,76.17582417582418
2,32,"{'L': 19.7, 'H': 4096}",45.143513203214695,54.85648679678531
2,32,"{'L': 15.3, 'H': 32768}",13.297653355290242,86.70234664470976
2,32,"{'L': 13.0, 'H': 262144}",72.73629372364178,27.263706276358224
2,34,"{'L': 16.772, 'H': 64}",22.578796561604584,77.42120343839541
2,34,"{'L': 7.918, 'H': 512}",5.963556046383213,94.03644395361678
2,34,"{'L': 5.649, 'H': 4096}",53.04709141274239,46.95290858725762
2,34,"{'L': 4.639, 'H': 32768}",68.39400428265525,31.605995717344754
2,34,"{'L': 4.073, 'H': 262144}",93.80165289256198,6.198347107438017
2,34,"{'L': 56.3, 'H': 64}",21.295681063122924,78.70431893687707
2,34,"{'L': 18.9, 'H': 512}",20.930232558139537,79.06976744186046
2,34,"{'L': 12.4, 'H': 4096}",56.975505857295,43.024494142705
2,34,"{'L': 9.8, 'H': 32768}",68.6526122823098,31.347387717690196
2,34,"{'L': 8.5, 'H': 262144}",24.675324675324674,75.32467532467533
2,34,"{'L': 32.3, 'H': 512}",21.199099652138326,78.80090034786167
2,34,"{'L': 19.7, 'H': 4096}",20.70116861435726,79.29883138564274
2,34,"{'L': 15.3, 'H': 32768}",76.92014484467315,23.079855155326854
2,34,"{'L': 13.0, 'H': 262144}",73.31386086032926,26.68613913967074
2,36,"{'L': 16.772, 'H': 64}",7.5892857142857135,92.41071428571429
2,36,"{'L': 7.918, 'H': 512}",7.171314741035857,92.82868525896414
2,36,"{'L': 5.649, 'H': 4096}",24.196277495769884,75.80372250423012
2,36,"{'L': 4.639, 'H': 32768}",76.25793844650708,23.742061553492917
2,36,"{'L': 4.073, 'H': 262144}",37.47381650607457,62.52618349392542
2,36,"{'L': 56.3, 'H': 64}",20.46511627906977,79.53488372093022
2,36,"{'L': 18.9, 'H': 512}",21.73913043478261,78.26086956521739
2,36,"{'L': 12.4, 'H': 4096}",80.91979195182041,19.08020804817958
2,36,"{'L': 9.8, 'H': 32768}",24.676668391101913,75.32333160889809
2,36,"{'L': 8.5, 'H': 262144}",74.65277777777779,25.34722222222222
2,36,"{'L': 32.3, 'H': 512}",23.741007194244602,76.2589928057554
2,36,"{'L': 19.7, 'H': 4096}",54.656943984090155,45.343056015909845
2,36,"{'L': 15.3, 'H': 32768}",81.751981152281,18.248018847718996
2,36,"{'L': 13.0, 'H': 262144}",74.83747609942638,25.162523900573614
2,38,"{'L': 16.772, 'H': 64}",6.3897763578274756,93.61022364217251
2,38,"{'L': 7.918, 'H': 512}",67.25701943844491,32.74298056155507
2,38,"{'L': 5.649, 'H': 4096}",71.17743254292724,28.822567457072772
2,38,"{'L': 4.639, 'H': 32768}",95.79207920792079,4.207920792079208
2,38,"{'L': 4.073, 'H': 262144}",64.04365307294658,35.95634692705342
2,38,"{'L': 56.3, 'H': 64}",18.15495732107682,81.84504267892318
2,38,"{'L': 18.9, 'H': 512}",19.765110283586367,80.23488971641363
2,38,"{'L': 12.4, 'H': 4096}",76.38603696098562,23.613963039014372
2,38,"{'L': 9.8, 'H': 32768}",58.135797509039776,41.864202490960224
2,38,"{'L': 8.5, 'H': 262144}",85.23076923076923,14.76923076923077
2,38,"{'L': 32.3, 'H': 512}",20.666394112837285,79.33360588716272
2,38,"{'L': 19.7, 'H': 4096}",60.72658941434388,39.27341058565612
2,38,"{'L': 15.3, 'H': 32768}",49.32562620423892,50.67437379576107
2,38,"{'L': 13.0, 'H': 262144}",88.91718818221511,11.082811817784894
2,40,"{'L': 16.772, 'H': 64}",11.36094674556213,88.63905325443787
2,40,"{'L': 7.918, 'H': 512}",77.18651211801897,22.813487881981033
2,40,"{'L': 5.649, 'H': 4096}",70.54794520547945,29.45205479452055
2,40,"{'L': 4.639, 'H': 32768}",77.47797356828194,22.52202643171806
2,40,"{'L': 4.073, 'H': 262144}",10.541176470588235,89.45882352941177
2,40,"{'L': 56.3, 'H': 64}",18.266048974189278,81.73395102581073
2,40,"{'L': 18.9, 'H': 512}",13.51010101010101,86.48989898989899
2,40,"{'L': 12.4, 'H': 4096}",67.87388155091605,32.12611844908393
2,40,"{'L': 9.8, 'H': 32768}",78.77287405812702,21.22712594187298
2,40,"{'L': 8.5, 'H': 262144}",23.560673162090346,76.43932683790965
2,40,"{'L': 32.3, 'H': 512}",23.079862437905998,76.920137562094
