checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
16,20,"{'L': 16.772, 'H': 64}",1.658115041857953,98.34188495814205
16,20,"{'L': 7.918, 'H': 512}",4.84312241690436,95.15687758309565
16,20,"{'L': 5.649, 'H': 4096}",70.43463021381002,29.565369786189976
16,20,"{'L': 4.639, 'H': 32768}",97.21194574017478,2.7880542598252105
16,20,"{'L': 4.073, 'H': 262144}",96.21092516577203,3.7890748342279763
16,22,"{'L': 16.772, 'H': 64}",1.6624522515736806,98.33754774842632
16,22,"{'L': 7.918, 'H': 512}",7.528358208955225,92.47164179104477
16,22,"{'L': 5.649, 'H': 4096}",96.01653288606686,3.98346711393315
16,22,"{'L': 4.639, 'H': 32768}",96.59645603477098,3.4035439652290203
16,22,"{'L': 4.073, 'H': 262144}",91.92827933312361,8.071720666876377
16,24,"{'L': 16.772, 'H': 64}",1.6075089006365304,98.39249109936347
16,24,"{'L': 7.918, 'H': 512}",5.500445500445501,94.49955449955449
16,24,"{'L': 5.649, 'H': 4096}",97.44285384437774,2.557146155622258
16,24,"{'L': 4.639, 'H': 32768}",84.37427578215527,15.625724217844727
16,24,"{'L': 4.073, 'H': 262144}",98.49556957990693,1.5044304200930707
16,26,"{'L': 16.772, 'H': 64}",1.5069384215091066,98.4930615784909
16,26,"{'L': 7.918, 'H': 512}",7.182999648753073,92.81700035124693
16,26,"{'L': 5.649, 'H': 4096}",97.60440835266822,2.3955916473317864
16,26,"{'L': 4.639, 'H': 32768}",97.44814658039547,2.551853419604523
16,26,"{'L': 4.073, 'H': 262144}",93.65485324564608,6.345146754353916
16,28,"{'L': 16.772, 'H': 64}",1.3150062232804804,98.68499377671952
16,28,"{'L': 7.918, 'H': 512}",8.958439643930374,91.04156035606962
16,28,"{'L': 5.649, 'H': 4096}",95.62342061401151,4.376579385988494
16,28,"{'L': 4.639, 'H': 32768}",97.93005324031577,2.0699467596842296
16,28,"{'L': 4.073, 'H': 262144}",98.92139737991266,1.0786026200873362
16,30,"{'L': 16.772, 'H': 64}",0.4860711859091622,99.51392881409083
16,30,"{'L': 7.918, 'H': 512}",5.9923889156884815,94.00761108431152
