checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
30,20,"{'L': 16.772, 'H': 64}",6.612410986775178,93.38758901322483
30,20,"{'L': 7.918, 'H': 512}",18.421052631578945,81.57894736842105
30,20,"{'L': 5.649, 'H': 4096}",88.29663962920047,11.703360370799537
30,20,"{'L': 4.639, 'H': 32768}",90.69444444444444,9.305555555555555
30,20,"{'L': 4.073, 'H': 262144}",93.05555555555556,6.944444444444445
30,20,"{'L': 56.3, 'H': 64}",6.461232604373758,93.53876739562624
30,20,"{'L': 18.9, 'H': 512}",10.279898218829517,89.72010178117048
30,20,"{'L': 12.4, 'H': 4096}",79.98192498870311,20.018075011296883
30,20,"{'L': 9.8, 'H': 32768}",94.22510312315852,5.774896876841485
30,20,"{'L': 8.5, 'H': 262144}",92.37170596393898,7.628294036061026
30,20,"{'L': 32.3, 'H': 512}",9.117743522466384,90.88225647753362
30,20,"{'L': 19.7, 'H': 4096}",12.831697564521994,87.16830243547801
30,20,"{'L': 15.3, 'H': 32768}",72.81525761457443,27.184742385425565
30,20,"{'L': 13.0, 'H': 262144}",94.32671081677704,5.673289183222958
30,22,"{'L': 16.772, 'H': 64}",6.24360286591607,93.75639713408394
30,22,"{'L': 7.918, 'H': 512}",30.29087261785356,69.70912738214643
30,22,"{'L': 5.649, 'H': 4096}",71.06109324758843,28.938906752411576
30,22,"{'L': 4.639, 'H': 32768}",69.75124378109453,30.24875621890547
30,22,"{'L': 4.073, 'H': 262144}",90.1608325449385,9.839167455061496
30,22,"{'L': 56.3, 'H': 64}",6.607054148037754,93.39294585196225
30,22,"{'L': 18.9, 'H': 512}",10.101522842639595,89.8984771573604
30,22,"{'L': 12.4, 'H': 4096}",66.96578799775659,33.034212002243414
30,22,"{'L': 9.8, 'H': 32768}",94.40596696856686,5.5940330314331375
30,22,"{'L': 8.5, 'H': 262144}",89.79907264296754,10.200927357032457
30,22,"{'L': 32.3, 'H': 512}",9.244567092100725,90.75543290789928
30,22,"{'L': 19.7, 'H': 4096}",72.06580196140462,27.934198038595383
30,22,"{'L': 15.3, 'H': 32768}",73.10565635005337,26.894343649946638
30,22,"{'L': 13.0, 'H': 262144}",80.69544364508393,19.304556354916066
30,24,"{'L': 16.772, 'H': 64}",5.735140771637122,94.26485922836288
30,24,"{'L': 7.918, 'H': 512}",10.538116591928251,89.46188340807176
30,24,"{'L': 5.649, 'H': 4096}",86.73708920187794,13.262910798122066
30,24,"{'L': 4.639, 'H': 32768}",96.24724061810154,3.7527593818984544
30,24,"{'L': 4.073, 'H': 262144}",87.75252525252525,12.247474747474747
30,24,"{'L': 56.3, 'H': 64}",6.530408773678962,93.46959122632103
30,24,"{'L': 18.9, 'H': 512}",10.869565217391305,89.13043478260869
30,24,"{'L': 12.4, 'H': 4096}",78.89423076923077,21.10576923076923
30,24,"{'L': 9.8, 'H': 32768}",89.50819672131148,10.491803278688524
30,24,"{'L': 8.5, 'H': 262144}",95.94997022036927,4.050029779630733
30,24,"{'L': 32.3, 'H': 512}",8.941176470588236,91.05882352941177
30,24,"{'L': 19.7, 'H': 4096}",62.91980808773132,37.08019191226868
30,24,"{'L': 15.3, 'H': 32768}",63.09027777777778,36.90972222222222
30,24,"{'L': 13.0, 'H': 262144}",93.82907880133186,6.170921198668147
30,26,"{'L': 16.772, 'H': 64}",5.9880239520958085,94.01197604790418
30,26,"{'L': 7.918, 'H': 512}",37.45928338762215,62.54071661237784
30,26,"{'L': 5.649, 'H': 4096}",75.33539731682146,24.664602683178536
30,26,"{'L': 4.639, 'H': 32768}",84.75675675675676,15.243243243243242
30,26,"{'L': 4.073, 'H': 262144}",68.3046683046683,31.695331695331696
30,26,"{'L': 56.3, 'H': 64}",6.776283009466866,93.22371699053313
30,26,"{'L': 18.9, 'H': 512}",9.896373056994818,90.10362694300518
30,26,"{'L': 12.4, 'H': 4096}",78.18825910931174,21.81174089068826
30,26,"{'L': 9.8, 'H': 32768}",31.161236424394318,68.83876357560568
30,26,"{'L': 8.5, 'H': 262144}",88.07692307692308,11.923076923076923
30,26,"{'L': 32.3, 'H': 512}",9.401451027811367,90.59854897218862
30,26,"{'L': 19.7, 'H': 4096}",46.87604410290678,53.123955897093225
30,26,"{'L': 15.3, 'H': 32768}",85.79472741233684,14.205272587663167
30,26,"{'L': 13.0, 'H': 262144}",96.0858027421495,3.9141972578505086
30,28,"{'L': 16.772, 'H': 64}",4.853387259858443,95.14661274014156
30,28,"{'L': 7.918, 'H': 512}",82.20424671385238,17.795753286147622
30,28,"{'L': 5.649, 'H': 4096}",79.17525773195877,20.824742268041238
30,28,"{'L': 4.639, 'H': 32768}",79.56756756756756,20.43243243243243
30,28,"{'L': 4.073, 'H': 262144}",89.33764135702747,10.662358642972535
30,28,"{'L': 56.3, 'H': 64}",6.848635235732011,93.15136476426798
30,28,"{'L': 18.9, 'H': 512}",10.066428206438426,89.93357179356157
30,28,"{'L': 12.4, 'H': 4096}",78.8536449638286,21.146355036171396
30,28,"{'L': 9.8, 'H': 32768}",95.1649055395453,4.835094460454691
30,28,"{'L': 8.5, 'H': 262144}",92.67734553775743,7.322654462242563
30,28,"{'L': 32.3, 'H': 512}",9.361702127659575,90.63829787234042
30,28,"{'L': 19.7, 'H': 4096}",15.42355720553493,84.57644279446507
30,28,"{'L': 15.3, 'H': 32768}",64.44749485243652,35.55250514756349
30,28,"{'L': 13.0, 'H': 262144}",91.59220146222583,8.407798537774168
30,30,"{'L': 16.772, 'H': 64}",2.5365853658536586,97.46341463414635
30,30,"{'L': 7.918, 'H': 512}",85.98984771573605,14.01015228426396
30,30,"{'L': 5.649, 'H': 4096}",67.69383697813122,32.30616302186879
30,30,"{'L': 4.639, 'H': 32768}",87.04980842911877,12.950191570881225
30,30,"{'L': 4.073, 'H': 262144}",92.8635953026197,7.136404697380307
30,30,"{'L': 56.3, 'H': 64}",7.021912350597609,92.97808764940238
30,30,"{'L': 18.9, 'H': 512}",11.07981220657277,88.92018779342723
30,30,"{'L': 12.4, 'H': 4096}",84.56607495069034,15.433925049309666
30,30,"{'L': 9.8, 'H': 32768}",75.80565195835399,24.19434804164601
30,30,"{'L': 8.5, 'H': 262144}",93.75354911981827,6.246450880181715
30,30,"{'L': 32.3, 'H': 512}",9.287925696594428,90.71207430340557
30,30,"{'L': 19.7, 'H': 4096}",14.534494306764904,85.4655056932351
30,30,"{'L': 15.3, 'H': 32768}",81.99559332703808,18.004406672961913
30,30,"{'L': 13.0, 'H': 262144}",71.41439205955335,28.58560794044665
30,32,"{'L': 16.772, 'H': 64}",2.1575984990619137,97.84240150093808
30,32,"{'L': 7.918, 'H': 512}",93.87755102040816,6.122448979591836
30,32,"{'L': 5.649, 'H': 4096}",82.6605504587156,17.339449541284406
30,32,"{'L': 4.639, 'H': 32768}",76.80672268907564,23.19327731092437
30,32,"{'L': 4.073, 'H': 262144}",50.177935943060504,49.8220640569395
30,32,"{'L': 56.3, 'H': 64}",7.604373757455268,92.39562624254472
30,32,"{'L': 18.9, 'H': 512}",11.045258620689655,88.95474137931035
30,32,"{'L': 12.4, 'H': 4096}",79.62062256809338,20.379377431906615
30,32,"{'L': 9.8, 'H': 32768}",91.63442940038685,8.365570599613152
30,32,"{'L': 8.5, 'H': 262144}",94.22348484848484,5.776515151515151
30,32,"{'L': 32.3, 'H': 512}",9.696186166774403,90.3038138332256
30,32,"{'L': 19.7, 'H': 4096}",12.141372141372141,87.85862785862786
30,32,"{'L': 15.3, 'H': 32768}",80.70866141732283,19.291338582677163
30,32,"{'L': 13.0, 'H': 262144}",87.87185354691076,12.128146453089245
30,34,"{'L': 16.772, 'H': 64}",1.2690355329949239,98.73096446700508
30,34,"{'L': 7.918, 'H': 512}",96.99179580674567,3.00820419325433
30,34,"{'L': 5.649, 'H': 4096}",92.10992907801419,7.890070921985816
30,34,"{'L': 4.639, 'H': 32768}",52.177625960717336,47.822374039282664
30,34,"{'L': 4.073, 'H': 262144}",95.14731369150779,4.852686308492201
30,34,"{'L': 56.3, 'H': 64}",7.260069617105917,92.73993038289409
30,34,"{'L': 18.9, 'H': 512}",10.658307210031348,89.34169278996865
30,34,"{'L': 12.4, 'H': 4096}",87.84008883953359,12.159911160466407
30,34,"{'L': 9.8, 'H': 32768}",91.63160355306218,8.368396446937822
30,34,"{'L': 8.5, 'H': 262144}",65.710643722116,34.289356277884
30,34,"{'L': 32.3, 'H': 512}",9.615384615384617,90.38461538461539
30,34,"{'L': 19.7, 'H': 4096}",88.87385864051403,11.126141359485965
30,34,"{'L': 15.3, 'H': 32768}",65.65778853914446,34.34221146085552
30,34,"{'L': 13.0, 'H': 262144}",91.36872517154208,8.631274828457927
30,36,"{'L': 16.772, 'H': 64}",1.9933554817275747,98.00664451827242
30,36,"{'L': 7.918, 'H': 512}",65.69767441860465,34.30232558139535
30,36,"{'L': 5.649, 'H': 4096}",70.21445591739476,29.78554408260524
30,36,"{'L': 4.639, 'H': 32768}",56.56903765690377,43.43096234309623
30,36,"{'L': 4.073, 'H': 262144}",89.61136023916293,10.388639760837071
30,36,"{'L': 56.3, 'H': 64}",7.110890104425659,92.88910989557434
30,36,"{'L': 18.9, 'H': 512}",10.449268046441192,89.55073195355881
30,36,"{'L': 12.4, 'H': 4096}",84.23212192262602,15.767878077373974
30,36,"{'L': 9.8, 'H': 32768}",63.04347826086957,36.95652173913043
30,36,"{'L': 8.5, 'H': 262144}",75.61683599419449,24.383164005805515
30,36,"{'L': 32.3, 'H': 512}",8.93909626719057,91.06090373280942
30,36,"{'L': 19.7, 'H': 4096}",60.57007125890736,39.42992874109264
30,36,"{'L': 15.3, 'H': 32768}",24.0169133192389,75.9830866807611
30,36,"{'L': 13.0, 'H': 262144}",55.448898927159796,44.551101072840204
30,38,"{'L': 16.772, 'H': 64}",1.1608623548922055,98.8391376451078
30,38,"{'L': 7.918, 'H': 512}",5.394190871369295,94.6058091286307
30,38,"{'L': 5.649, 'H': 4096}",87.92048929663608,12.079510703363914
30,38,"{'L': 4.639, 'H': 32768}",94.76696647587899,5.233033524121014
30,38,"{'L': 4.073, 'H': 262144}",87.98727128082736,12.012728719172634
30,38,"{'L': 56.3, 'H': 64}",7.014925373134329,92.98507462686567
30,38,"{'L': 18.9, 'H': 512}",10.510046367851624,89.48995363214837
30,38,"{'L': 12.4, 'H': 4096}",89.89205103042198,10.107948969578018
30,38,"{'L': 9.8, 'H': 32768}",89.14626075446725,10.85373924553276
30,38,"{'L': 8.5, 'H': 262144}",89.77635782747603,10.223642172523961
30,38,"{'L': 32.3, 'H': 512}",9.46704067321178,90.53295932678822
30,38,"{'L': 19.7, 'H': 4096}",13.786831575118224,86.21316842488177
30,38,"{'L': 15.3, 'H': 32768}",15.217391304347828,84.78260869565217
30,38,"{'L': 13.0, 'H': 262144}",90.3485254691689,9.651474530831099
30,40,"{'L': 16.772, 'H': 64}",0.935251798561151,99.06474820143885
30,40,"{'L': 7.918, 'H': 512}",87.13235294117648,12.867647058823529
30,40,"{'L': 5.649, 'H': 4096}",73.18563789152024,26.814362108479756
30,40,"{'L': 4.639, 'H': 32768}",92.55846917080085,7.44153082919915
30,40,"{'L': 4.073, 'H': 262144}",95.23460410557185,4.765395894428153
30,40,"{'L': 56.3, 'H': 64}",6.954793840039741,93.04520615996026
30,40,"{'L': 18.9, 'H': 512}",10.193413486670151,89.80658651332985
30,40,"{'L': 12.4, 'H': 4096}",87.36426456071075,12.635735439289238
30,40,"{'L': 9.8, 'H': 32768}",76.61431064572426,23.38568935427574
30,40,"{'L': 8.5, 'H': 262144}",85.88531821045999,14.114681789540013
30,40,"{'L': 32.3, 'H': 512}",10.07073088582014,89.92926911417986
30,40,"{'L': 19.7, 'H': 4096}",61.99365973934484,38.00634026065516
30,40,"{'L': 15.3, 'H': 32768}",87.12904301433811,12.870956985661888
30,40,"{'L': 13.0, 'H': 262144}",94.27129712080736,5.728702879192639
30,20,"{'L': 16.772, 'H': 64}",7.199211045364892,92.80078895463511
30,20,"{'L': 7.918, 'H': 512}",36.831275720164605,63.16872427983539
30,20,"{'L': 5.649, 'H': 4096}",90.73275862068965,9.267241379310345
30,20,"{'L': 4.639, 'H': 32768}",84.90304709141274,15.096952908587259
30,20,"{'L': 4.073, 'H': 262144}",54.239766081871345,45.760233918128655
30,20,"{'L': 56.3, 'H': 64}",6.47410358565737,93.52589641434263
30,20,"{'L': 18.9, 'H': 512}",9.754825247782994,90.24517475221701
30,20,"{'L': 12.4, 'H': 4096}",67.11882799782963,32.88117200217037
30,20,"{'L': 9.8, 'H': 32768}",96.83899556868538,3.1610044313146233
30,20,"{'L': 8.5, 'H': 262144}",89.03631284916202,10.96368715083799
30,20,"{'L': 32.3, 'H': 512}",8.796764408493427,91.20323559150657
30,20,"{'L': 19.7, 'H': 4096}",75.06410256410257,24.935897435897438
30,20,"{'L': 15.3, 'H': 32768}",70.21059782608695,29.789402173913043
30,20,"{'L': 13.0, 'H': 262144}",80.13120899718838,19.868791002811623
30,22,"{'L': 16.772, 'H': 64}",6.275303643724696,93.7246963562753
30,22,"{'L': 7.918, 'H': 512}",23.561946902654867,76.43805309734513
30,22,"{'L': 5.649, 'H': 4096}",86.57105606258149,13.428943937418513
30,22,"{'L': 4.639, 'H': 32768}",89.119804400978,10.880195599022006
30,22,"{'L': 4.073, 'H': 262144}",75.57301899148658,24.426981008513422
30,22,"{'L': 56.3, 'H': 64}",6.772908366533864,93.22709163346613
30,22,"{'L': 18.9, 'H': 512}",10.07085020242915,89.92914979757086
30,22,"{'L': 12.4, 'H': 4096}",52.860061287027584,47.13993871297242
30,22,"{'L': 9.8, 'H': 32768}",85.78584846587351,14.214151534126488
30,22,"{'L': 8.5, 'H': 262144}",96.50286403376545,3.4971359662345494
30,22,"{'L': 32.3, 'H': 512}",8.865710560625816,91.13428943937419
30,22,"{'L': 19.7, 'H': 4096}",13.346613545816732,86.65338645418326
30,22,"{'L': 15.3, 'H': 32768}",79.47647951441577,20.523520485584218
30,22,"{'L': 13.0, 'H': 262144}",68.86120996441281,31.13879003558719
30,24,"{'L': 16.772, 'H': 64}",6.174089068825911,93.82591093117408
30,24,"{'L': 7.918, 'H': 512}",29.656607700312176,70.34339229968782
30,24,"{'L': 5.649, 'H': 4096}",90.37735849056604,9.622641509433963
30,24,"{'L': 4.639, 'H': 32768}",90.216271884655,9.783728115345006
30,24,"{'L': 4.073, 'H': 262144}",90.38179148311308,9.61820851688693
30,24,"{'L': 56.3, 'H': 64}",6.607054148037754,93.39294585196225
30,24,"{'L': 18.9, 'H': 512}",10.219724067450178,89.78027593254983
30,24,"{'L': 12.4, 'H': 4096}",68.87486855941115,31.125131440588856
30,24,"{'L': 9.8, 'H': 32768}",91.78547182620503,8.214528173794976
30,24,"{'L': 8.5, 'H': 262144}",80.11243851018975,19.88756148981026
30,24,"{'L': 32.3, 'H': 512}",9.238193726301274,90.76180627369872
30,24,"{'L': 19.7, 'H': 4096}",14.416243654822336,85.58375634517766
30,24,"{'L': 15.3, 'H': 32768}",45.55873925501432,54.44126074498568
30,24,"{'L': 13.0, 'H': 262144}",89.24137931034483,10.758620689655173
30,26,"{'L': 16.772, 'H': 64}",5.776892430278884,94.22310756972112
30,26,"{'L': 7.918, 'H': 512}",7.172995780590717,92.82700421940928
30,26,"{'L': 5.649, 'H': 4096}",89.62264150943396,10.377358490566039
30,26,"{'L': 4.639, 'H': 32768}",82.51028806584361,17.48971193415638
30,26,"{'L': 4.073, 'H': 262144}",95.39662967529799,4.603370324702015
30,26,"{'L': 56.3, 'H': 64}",6.852035749751738,93.14796425024826
30,26,"{'L': 18.9, 'H': 512}",10.272952853598015,89.72704714640199
30,26,"{'L': 12.4, 'H': 4096}",60.149511213341,39.850488786659
30,26,"{'L': 9.8, 'H': 32768}",89.11378555798687,10.886214442013129
30,26,"{'L': 8.5, 'H': 262144}",89.46629213483146,10.53370786516854
30,26,"{'L': 32.3, 'H': 512}",9.464594127806564,90.53540587219344
30,26,"{'L': 19.7, 'H': 4096}",12.925416364952932,87.07458363504706
30,26,"{'L': 15.3, 'H': 32768}",63.48920863309353,36.510791366906474
30,26,"{'L': 13.0, 'H': 262144}",79.02068383284086,20.97931616715914
30,28,"{'L': 16.772, 'H': 64}",5.1153460381143425,94.88465396188566
30,28,"{'L': 7.918, 'H': 512}",52.44299674267101,47.55700325732899
30,28,"{'L': 5.649, 'H': 4096}",83.60957642725599,16.390423572744016
30,28,"{'L': 4.639, 'H': 32768}",82.34750462107209,17.652495378927913
30,28,"{'L': 4.073, 'H': 262144}",80.2051282051282,19.794871794871796
30,28,"{'L': 56.3, 'H': 64}",6.922310756972111,93.07768924302789
30,28,"{'L': 18.9, 'H': 512}",10.054753608760578,89.94524639123942
30,28,"{'L': 12.4, 'H': 4096}",72.96137339055794,27.038626609442062
30,28,"{'L': 9.8, 'H': 32768}",86.88172043010752,13.118279569892474
30,28,"{'L': 8.5, 'H': 262144}",91.29804205946338,8.701957940536621
30,28,"{'L': 32.3, 'H': 512}",9.297725024727992,90.70227497527202
30,28,"{'L': 19.7, 'H': 4096}",64.63063639270867,35.36936360729133
30,28,"{'L': 15.3, 'H': 32768}",64.36567164179104,35.634328358208954
30,28,"{'L': 13.0, 'H': 262144}",82.82722513089004,17.172774869109947
30,30,"{'L': 16.772, 'H': 64}",2.1863117870722433,97.81368821292776
30,30,"{'L': 7.918, 'H': 512}",66.50246305418719,33.497536945812804
30,30,"{'L': 5.649, 'H': 4096}",85.57692307692307,14.423076923076922
30,30,"{'L': 4.639, 'H': 32768}",86.42350557244174,13.576494427558258
30,30,"{'L': 4.073, 'H': 262144}",93.3933933933934,6.606606606606606
30,30,"{'L': 56.3, 'H': 64}",7.20675944333996,92.79324055666004
30,30,"{'L': 18.9, 'H': 512}",10.960281548516843,89.03971845148315
30,30,"{'L': 12.4, 'H': 4096}",75.64505978602895,24.35494021397105
30,30,"{'L': 9.8, 'H': 32768}",84.40409683426444,15.595903165735567
30,30,"{'L': 8.5, 'H': 262144}",87.36228127025275,12.637718729747247
30,30,"{'L': 32.3, 'H': 512}",9.227614490772385,90.77238550922762
30,30,"{'L': 19.7, 'H': 4096}",61.48775894538606,38.51224105461394
30,30,"{'L': 15.3, 'H': 32768}",90.97311139564661,9.026888604353394
30,30,"{'L': 13.0, 'H': 262144}",91.69410903768753,8.305890962312477
30,32,"{'L': 16.772, 'H': 64}",2.8677150786308974,97.1322849213691
30,32,"{'L': 7.918, 'H': 512}",39.12630579297246,60.87369420702754
30,32,"{'L': 5.649, 'H': 4096}",81.96872125114996,18.031278748850045
30,32,"{'L': 4.639, 'H': 32768}",88.04878048780488,11.951219512195122
30,32,"{'L': 4.073, 'H': 262144}",92.21719457013575,7.782805429864253
30,32,"{'L': 56.3, 'H': 64}",7.07876370887338,92.92123629112662
30,32,"{'L': 18.9, 'H': 512}",9.948453608247423,90.05154639175258
30,32,"{'L': 12.4, 'H': 4096}",90.0972590627763,9.902740937223696
30,32,"{'L': 9.8, 'H': 32768}",88.38323353293414,11.616766467065869
30,32,"{'L': 8.5, 'H': 262144}",91.55975692099932,8.440243079000675
30,32,"{'L': 32.3, 'H': 512}",9.610662925289372,90.38933707471062
30,32,"{'L': 19.7, 'H': 4096}",17.13981547196593,82.86018452803407
30,32,"{'L': 15.3, 'H': 32768}",59.248006076718575,40.751993923281425
30,32,"{'L': 13.0, 'H': 262144}",95.03666102650874,4.963338973491258
30,34,"{'L': 16.772, 'H': 64}",1.3297872340425532,98.67021276595744
30,34,"{'L': 7.918, 'H': 512}",10.0,90.0
30,34,"{'L': 5.649, 'H': 4096}",96.1380443714051,3.8619556285949055
30,34,"{'L': 4.639, 'H': 32768}",66.57986111111111,33.42013888888889
30,34,"{'L': 4.073, 'H': 262144}",87.12051517939283,12.879484820607177
30,34,"{'L': 56.3, 'H': 64}",7.117969138875062,92.88203086112495
30,34,"{'L': 18.9, 'H': 512}",10.507246376811594,89.4927536231884
30,34,"{'L': 12.4, 'H': 4096}",89.9063475546306,10.093652445369408
30,34,"{'L': 9.8, 'H': 32768}",87.5,12.5
30,34,"{'L': 8.5, 'H': 262144}",57.93157076205288,42.06842923794712
30,34,"{'L': 32.3, 'H': 512}",10.039499670836076,89.96050032916393
30,34,"{'L': 19.7, 'H': 4096}",16.36432350718065,83.63567649281936
30,34,"{'L': 15.3, 'H': 32768}",63.17376554843573,36.82623445156427
30,34,"{'L': 13.0, 'H': 262144}",92.20219435736678,7.79780564263323
30,36,"{'L': 16.772, 'H': 64}",0.9868421052631579,99.01315789473685
30,36,"{'L': 7.918, 'H': 512}",11.343523732904263,88.65647626709574
30,36,"{'L': 5.649, 'H': 4096}",60.7725321888412,39.2274678111588
30,36,"{'L': 4.639, 'H': 32768}",88.39779005524862,11.602209944751381
30,36,"{'L': 4.073, 'H': 262144}",77.1978021978022,22.802197802197803
30,36,"{'L': 56.3, 'H': 64}",7.270916334661355,92.72908366533864
30,36,"{'L': 18.9, 'H': 512}",11.08860759493671,88.9113924050633
30,36,"{'L': 12.4, 'H': 4096}",86.47087144920559,13.529128550794415
30,36,"{'L': 9.8, 'H': 32768}",66.94915254237289,33.05084745762712
30,36,"{'L': 8.5, 'H': 262144}",93.56796116504854,6.432038834951456
30,36,"{'L': 32.3, 'H': 512}",9.606081548030408,90.3939184519696
30,36,"{'L': 19.7, 'H': 4096}",18.95669962495738,81.04330037504262
30,36,"{'L': 15.3, 'H': 32768}",92.64957264957265,7.350427350427351
30,36,"{'L': 13.0, 'H': 262144}",93.13578394598649,6.864216054013503
30,38,"{'L': 16.772, 'H': 64}",1.6535433070866141,98.34645669291339
30,38,"{'L': 7.918, 'H': 512}",7.637795275590552,92.36220472440945
30,38,"{'L': 5.649, 'H': 4096}",86.8273092369478,13.17269076305221
30,38,"{'L': 4.639, 'H': 32768}",92.73144605967866,7.268553940321347
30,38,"{'L': 4.073, 'H': 262144}",55.55555555555556,44.44444444444444
30,38,"{'L': 56.3, 'H': 64}",7.512437810945273,92.48756218905473
30,38,"{'L': 18.9, 'H': 512}",11.00502512562814,88.99497487437186
30,38,"{'L': 12.4, 'H': 4096}",78.33988212180746,21.660117878192533
30,38,"{'L': 9.8, 'H': 32768}",89.74250738708317,10.257492612916842
30,38,"{'L': 8.5, 'H': 262144}",89.40832724616509,10.591672753834915
30,38,"{'L': 32.3, 'H': 512}",11.21031746031746,88.78968253968253
30,38,"{'L': 19.7, 'H': 4096}",16.31858407079646,83.68141592920354
30,38,"{'L': 15.3, 'H': 32768}",90.32867397053268,9.671326029467322
30,38,"{'L': 13.0, 'H': 262144}",95.86707152496626,4.132928475033738
30,40,"{'L': 16.772, 'H': 64}",1.018808777429467,98.98119122257053
30,40,"{'L': 7.918, 'H': 512}",31.712789827973076,68.28721017202693
30,40,"{'L': 5.649, 'H': 4096}",88.79173290937997,11.208267090620032
30,40,"{'L': 4.639, 'H': 32768}",95.4954954954955,4.504504504504505
30,40,"{'L': 4.073, 'H': 262144}",95.29780564263322,4.702194357366771
30,40,"{'L': 56.3, 'H': 64}",7.405566600397615,92.59443339960238
30,40,"{'L': 18.9, 'H': 512}",10.016068559185861,89.98393144081413
