checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
30,20,"{'L': 16.772, 'H': 64}",17.346938775510203,82.6530612244898
30,20,"{'L': 7.918, 'H': 512}",68.0,32.0
30,20,"{'L': 5.649, 'H': 4096}",41.139240506329116,58.86075949367089
30,20,"{'L': 4.639, 'H': 32768}",75.67567567567568,24.324324324324326
30,20,"{'L': 4.073, 'H': 262144}",89.23076923076924,10.76923076923077
30,20,"{'L': 56.3, 'H': 64}",19.0,81.0
30,20,"{'L': 18.9, 'H': 512}",61.135371179039296,38.864628820960704
30,20,"{'L': 12.4, 'H': 4096}",79.11111111111111,20.88888888888889
30,20,"{'L': 9.8, 'H': 32768}",91.46757679180887,8.532423208191126
30,20,"{'L': 8.5, 'H': 262144}",73.15436241610739,26.845637583892618
30,20,"{'L': 32.3, 'H': 512}",16.55629139072848,83.44370860927152
30,20,"{'L': 19.7, 'H': 4096}",74.91638795986621,25.08361204013378
30,20,"{'L': 15.3, 'H': 32768}",96.30996309963099,3.6900369003690034
30,20,"{'L': 13.0, 'H': 262144}",55.62913907284768,44.370860927152314
30,22,"{'L': 16.772, 'H': 64}",14.85148514851485,85.14851485148515
30,22,"{'L': 7.918, 'H': 512}",69.90291262135922,30.097087378640776
30,22,"{'L': 5.649, 'H': 4096}",80.3030303030303,19.696969696969695
30,22,"{'L': 4.639, 'H': 32768}",98.75,1.25
30,22,"{'L': 4.073, 'H': 262144}",68.08510638297872,31.914893617021278
30,22,"{'L': 56.3, 'H': 64}",18.316831683168317,81.68316831683168
30,22,"{'L': 18.9, 'H': 512}",57.360406091370564,42.63959390862944
30,22,"{'L': 12.4, 'H': 4096}",59.3984962406015,40.6015037593985
30,22,"{'L': 9.8, 'H': 32768}",80.34934497816593,19.65065502183406
30,22,"{'L': 8.5, 'H': 262144}",80.95238095238095,19.047619047619047
30,22,"{'L': 32.3, 'H': 512}",20.8955223880597,79.1044776119403
30,22,"{'L': 19.7, 'H': 4096}",22.797927461139896,77.2020725388601
30,22,"{'L': 15.3, 'H': 32768}",69.6969696969697,30.303030303030305
30,22,"{'L': 13.0, 'H': 262144}",29.508196721311474,70.49180327868852
30,24,"{'L': 16.772, 'H': 64}",17.82178217821782,82.17821782178217
30,24,"{'L': 7.918, 'H': 512}",73.14814814814815,26.851851851851855
30,24,"{'L': 5.649, 'H': 4096}",71.42857142857143,28.57142857142857
30,24,"{'L': 4.639, 'H': 32768}",62.88659793814433,37.11340206185567
30,24,"{'L': 4.073, 'H': 262144}",87.77777777777777,12.222222222222221
30,24,"{'L': 56.3, 'H': 64}",19.5,80.5
30,24,"{'L': 18.9, 'H': 512}",62.121212121212125,37.878787878787875
30,24,"{'L': 12.4, 'H': 4096}",73.73271889400922,26.26728110599078
30,24,"{'L': 9.8, 'H': 32768}",72.02797202797203,27.972027972027973
30,24,"{'L': 8.5, 'H': 262144}",59.63302752293578,40.36697247706422
30,24,"{'L': 32.3, 'H': 512}",19.35483870967742,80.64516129032258
30,24,"{'L': 19.7, 'H': 4096}",69.75806451612904,30.241935483870968
30,24,"{'L': 15.3, 'H': 32768}",84.8936170212766,15.106382978723405
30,24,"{'L': 13.0, 'H': 262144}",83.0827067669173,16.917293233082706
30,26,"{'L': 16.772, 'H': 64}",17.92452830188679,82.0754716981132
30,26,"{'L': 7.918, 'H': 512}",34.40860215053764,65.59139784946237
30,26,"{'L': 5.649, 'H': 4096}",69.62025316455697,30.37974683544304
30,26,"{'L': 4.639, 'H': 32768}",56.310679611650485,43.689320388349515
30,26,"{'L': 4.073, 'H': 262144}",61.44578313253012,38.55421686746988
30,26,"{'L': 56.3, 'H': 64}",18.316831683168317,81.68316831683168
30,26,"{'L': 18.9, 'H': 512}",66.66666666666666,33.33333333333333
30,26,"{'L': 12.4, 'H': 4096}",81.11587982832617,18.88412017167382
30,26,"{'L': 9.8, 'H': 32768}",33.86243386243386,66.13756613756614
30,26,"{'L': 8.5, 'H': 262144}",79.64071856287424,20.35928143712575
30,26,"{'L': 32.3, 'H': 512}",19.867549668874172,80.13245033112582
30,26,"{'L': 19.7, 'H': 4096}",53.08056872037915,46.91943127962085
30,26,"{'L': 15.3, 'H': 32768}",63.02521008403361,36.97478991596639
30,26,"{'L': 13.0, 'H': 262144}",79.8076923076923,20.192307692307693
30,28,"{'L': 16.772, 'H': 64}",16.50485436893204,83.49514563106796
30,28,"{'L': 7.918, 'H': 512}",46.902654867256636,53.09734513274337
30,28,"{'L': 5.649, 'H': 4096}",47.12643678160919,52.87356321839081
30,28,"{'L': 4.639, 'H': 32768}",78.0952380952381,21.904761904761905
30,28,"{'L': 4.073, 'H': 262144}",53.64238410596026,46.35761589403973
30,28,"{'L': 56.3, 'H': 64}",20.398009950248756,79.60199004975125
30,28,"{'L': 18.9, 'H': 512}",23.03921568627451,76.9607843137255
30,28,"{'L': 12.4, 'H': 4096}",81.63265306122449,18.367346938775512
