checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
4,20,"{'L': 16.772, 'H': 64}",20.350404312668463,79.64959568733153
4,20,"{'L': 7.918, 'H': 512}",46.3716814159292,53.6283185840708
4,20,"{'L': 5.649, 'H': 4096}",84.8993288590604,15.100671140939598
4,20,"{'L': 4.639, 'H': 32768}",63.21428571428571,36.78571428571429
4,20,"{'L': 4.073, 'H': 262144}",89.04665314401623,10.953346855983773
4,20,"{'L': 56.3, 'H': 64}",21.44754316069057,78.55245683930943
4,20,"{'L': 18.9, 'H': 512}",60.011641443539,39.988358556461
4,20,"{'L': 12.4, 'H': 4096}",78.9691943127962,21.03080568720379
4,20,"{'L': 9.8, 'H': 32768}",90.4956798544793,9.50432014552069
4,20,"{'L': 8.5, 'H': 262144}",76.47058823529412,23.52941176470588
4,20,"{'L': 32.3, 'H': 512}",18.852097130242825,81.14790286975717
4,20,"{'L': 19.7, 'H': 4096}",75.61301827909051,24.386981720909496
4,20,"{'L': 15.3, 'H': 32768}",96.30176059801317,3.69823940198682
4,20,"{'L': 13.0, 'H': 262144}",57.16798592788038,42.83201407211961
4,22,"{'L': 16.772, 'H': 64}",11.286089238845145,88.71391076115486
4,22,"{'L': 7.918, 'H': 512}",29.653401797175867,70.34659820282413
4,22,"{'L': 5.649, 'H': 4096}",77.52016129032258,22.47983870967742
4,22,"{'L': 4.639, 'H': 32768}",4.455445544554455,95.54455445544554
4,22,"{'L': 4.073, 'H': 262144}",62.200282087447114,37.79971791255289
4,22,"{'L': 56.3, 'H': 64}",21.184210526315788,78.8157894736842
4,22,"{'L': 18.9, 'H': 512}",57.89473684210527,42.10526315789473
4,22,"{'L': 12.4, 'H': 4096}",52.29540918163673,47.70459081836327
4,22,"{'L': 9.8, 'H': 32768}",78.8707799767171,21.129220023282887
4,22,"{'L': 8.5, 'H': 262144}",71.56398104265402,28.436018957345972
4,22,"{'L': 32.3, 'H': 512}",22.765196662693683,77.23480333730632
4,22,"{'L': 19.7, 'H': 4096}",22.933884297520663,77.06611570247934
4,22,"{'L': 15.3, 'H': 32768}",70.2188940092166,29.78110599078341
4,22,"{'L': 13.0, 'H': 262144}",29.912663755458514,70.08733624454149
4,24,"{'L': 16.772, 'H': 64}",18.134034165571617,81.8659658344284
4,24,"{'L': 7.918, 'H': 512}",68.8039457459926,31.1960542540074
4,24,"{'L': 5.649, 'H': 4096}",60.79447322970639,39.20552677029361
4,24,"{'L': 4.639, 'H': 32768}",19.94535519125683,80.05464480874316
4,24,"{'L': 4.073, 'H': 262144}",87.5366568914956,12.463343108504398
4,24,"{'L': 56.3, 'H': 64}",22.29595222295952,77.70404777704047
4,24,"{'L': 18.9, 'H': 512}",62.5,37.5
4,24,"{'L': 12.4, 'H': 4096}",71.31449631449631,28.68550368550369
4,24,"{'L': 9.8, 'H': 32768}",67.3469387755102,32.6530612244898
4,24,"{'L': 8.5, 'H': 262144}",19.80440097799511,80.1955990220049
4,24,"{'L': 32.3, 'H': 512}",21.192621192621193,78.8073788073788
4,24,"{'L': 19.7, 'H': 4096}",70.9833422890919,29.016657710908113
4,24,"{'L': 15.3, 'H': 32768}",84.43877551020408,15.561224489795919
4,24,"{'L': 13.0, 'H': 262144}",78.58929464732365,21.410705352676338
4,26,"{'L': 16.772, 'H': 64}",16.125,83.875
4,26,"{'L': 7.918, 'H': 512}",40.257879656160455,59.742120343839545
4,26,"{'L': 5.649, 'H': 4096}",70.13422818791946,29.86577181208054
4,26,"{'L': 4.639, 'H': 32768}",40.284974093264246,59.715025906735754
4,26,"{'L': 4.073, 'H': 262144}",49.2845786963434,50.71542130365659
4,26,"{'L': 56.3, 'H': 64}",21.09426499670402,78.90573500329597
4,26,"{'L': 18.9, 'H': 512}",66.54523375834852,33.45476624165149
4,26,"{'L': 12.4, 'H': 4096}",79.58833619210978,20.411663807890225
4,26,"{'L': 9.8, 'H': 32768}",11.867977528089888,88.1320224719101
4,26,"{'L': 8.5, 'H': 262144}",72.85031847133759,27.149681528662423
4,26,"{'L': 32.3, 'H': 512}",19.74438078448656,80.25561921551343
4,26,"{'L': 19.7, 'H': 4096}",17.613636363636363,82.38636363636364
4,26,"{'L': 15.3, 'H': 32768}",17.587939698492463,82.41206030150754
4,26,"{'L': 13.0, 'H': 262144}",77.27272727272727,22.727272727272727
4,28,"{'L': 16.772, 'H': 64}",17.35218508997429,82.6478149100257
4,28,"{'L': 7.918, 'H': 512}",45.04716981132076,54.95283018867924
4,28,"{'L': 5.649, 'H': 4096}",68.70229007633588,31.297709923664126
4,28,"{'L': 4.639, 'H': 32768}",16.09632446134347,83.90367553865653
4,28,"{'L': 4.073, 'H': 262144}",49.11660777385159,50.8833922261484
4,28,"{'L': 56.3, 'H': 64}",22.05298013245033,77.94701986754967
4,28,"{'L': 18.9, 'H': 512}",22.21498371335505,77.78501628664495
4,28,"{'L': 12.4, 'H': 4096}",77.10255018990776,22.89744981009224
4,28,"{'L': 9.8, 'H': 32768}",63.799283154121866,36.200716845878134
4,28,"{'L': 8.5, 'H': 262144}",92.60956745918075,7.39043254081925
4,28,"{'L': 32.3, 'H': 512}",21.699905033238366,78.30009496676163
4,28,"{'L': 19.7, 'H': 4096}",16.01769911504425,83.98230088495575
4,28,"{'L': 15.3, 'H': 32768}",21.34831460674157,78.65168539325843
4,28,"{'L': 13.0, 'H': 262144}",77.33182589033352,22.668174109666477
4,30,"{'L': 16.772, 'H': 64}",22.894424673784105,77.1055753262159
4,30,"{'L': 7.918, 'H': 512}",14.377406931964057,85.62259306803594
4,30,"{'L': 5.649, 'H': 4096}",92.56505576208178,7.434944237918216
4,30,"{'L': 4.639, 'H': 32768}",36.10719322990127,63.89280677009873
4,30,"{'L': 4.073, 'H': 262144}",76.86832740213522,23.131672597864767
4,30,"{'L': 56.3, 'H': 64}",22.552910052910054,77.44708994708994
4,30,"{'L': 18.9, 'H': 512}",22.599337748344368,77.40066225165563
4,30,"{'L': 12.4, 'H': 4096}",85.44802867383513,14.551971326164875
4,30,"{'L': 9.8, 'H': 32768}",69.26263463131731,30.737365368682685
4,30,"{'L': 8.5, 'H': 262144}",86.04860486048605,13.95139513951395
4,30,"{'L': 32.3, 'H': 512}",22.418244406196212,77.58175559380379
4,30,"{'L': 19.7, 'H': 4096}",74.8887240356083,25.111275964391695
4,30,"{'L': 15.3, 'H': 32768}",92.18234323432343,7.817656765676567
4,30,"{'L': 13.0, 'H': 262144}",77.95275590551181,22.04724409448819
4,32,"{'L': 16.772, 'H': 64}",13.947696139476962,86.05230386052304
4,32,"{'L': 7.918, 'H': 512}",31.985294117647058,68.01470588235294
4,32,"{'L': 5.649, 'H': 4096}",52.495378927911275,47.504621072088725
4,32,"{'L': 4.639, 'H': 32768}",80.33149171270718,19.66850828729282
4,32,"{'L': 4.073, 'H': 262144}",79.92073976221928,20.079260237780712
4,32,"{'L': 56.3, 'H': 64}",22.177688710754843,77.82231128924516
4,32,"{'L': 18.9, 'H': 512}",63.46423562412342,36.53576437587658
4,32,"{'L': 12.4, 'H': 4096}",63.29113924050633,36.708860759493675
4,32,"{'L': 9.8, 'H': 32768}",73.40286831812256,26.597131681877446
4,32,"{'L': 8.5, 'H': 262144}",19.976359338061467,80.02364066193853
4,32,"{'L': 32.3, 'H': 512}",24.703296703296704,75.2967032967033
4,32,"{'L': 19.7, 'H': 4096}",35.96692696371153,64.03307303628847
4,32,"{'L': 15.3, 'H': 32768}",14.744645799011533,85.25535420098846
4,32,"{'L': 13.0, 'H': 262144}",74.78908188585608,25.210918114143922
4,34,"{'L': 16.772, 'H': 64}",22.93577981651376,77.06422018348624
4,34,"{'L': 7.918, 'H': 512}",10.939226519337018,89.06077348066297
4,34,"{'L': 5.649, 'H': 4096}",53.46260387811634,46.53739612188366
4,34,"{'L': 4.639, 'H': 32768}",66.92373607540702,33.07626392459297
