arrival_time,job_size
29,17
36,136
55,9
63,23
70,7
79,10
220,22
246,7
281,29
300,7
318,11
336,31
360,29
417,6
421,17
441,13
468,6
557,5
559,5
562,9
604,6
688,6
866,9
868,22
873,7
901,20
928,5
960,21
1039,9
1045,7
1047,8
1070,15
1074,7
1080,15
1150,12
1164,6
1174,9
1210,11
1214,10
1273,98
1288,7
1289,8
1311,6
1313,17
1317,22
1378,11
1412,176
1433,19
1450,16
1470,19
1527,7
1530,6
1572,9
1614,8
1617,18
1637,10
1640,7
1652,14
1655,7
1676,6
1698,8
1826,6
1829,7
1899,20
1942,53
1950,11
1973,111
1991,14
2019,8
2020,28
2026,7
2085,5
2124,9
2132,16
2136,6
2177,337
2196,7
2199,107
2247,27
2266,6
2302,609
2354,16
2403,7
2430,12
2433,86
2439,140
2471,89
2475,9
2540,8
2572,8
2594,42
2696,17
2730,26
2751,9
2780,37
2799,13
2808,21
2828,46
2873,21
2874,39
2878,27
2929,18
2944,63
2952,22
3011,9
3058,9
3060,68
3075,17
3122,35
3126,47
3174,29
3232,24
3273,21
3293,63
3309,24
3312,49
3347,12
3379,11
3400,21
3417,9
3420,8
3473,12
3513,25
3525,13
3530,9
3538,13
3649,28
3710,22
3732,7
3755,9
3759,11
3768,70
3772,8
3775,18
3801,98
3807,14
3944,5
3946,15
4025,12
4097,179
4146,15
4176,5
4177,27
4200,14
4201,8
4247,13
4294,3231
4302,8
4306,5
4309,7
4310,55
4315,5
4335,199
4366,15
4375,7
4377,20
4476,85
4556,13
4645,6
4649,10
4698,8
4790,15
4817,5
4818,14
4825,7
4856,6
4867,19
4903,6
4915,11
4918,6
4933,391
4944,7
4945,53
4986,5
5035,6
5050,5
5094,24
5127,7
5131,6
5143,30
5167,9
5234,9
5255,8
5387,5
5400,5
5425,21
5449,2026
5450,9
5503,5
5509,71
5624,12
5653,82
5659,21
5701,42
5704,11
5707,88
5746,12
5756,23
5761,27
5801,8
5845,13
5862,21
5875,13
5897,10
6048,9
6120,6
6161,8
6184,9
6206,9
6250,9
6324,27
6378,24
6379,9
6412,167
6413,53
6444,14
6449,39
6461,27
6465,27
6524,26
6545,16
6569,9
6575,10
6596,17
6644,16
6649,16
6670,16
6674,71
6781,7
6825,327
6856,527
6866,10
6880,18
6894,10
6905,13
6908,5
6956,11
7033,6
7051,7
7125,7
7188,6
7204,5
7255,10
7300,5
7306,5
7325,8
7327,96
7341,31
7371,7
7380,8
7412,10
7443,6
7455,6
7471,13
7494,12
7511,71
7512,7
7513,15
7540,5
7591,7
7616,18
7673,17
7696,7
7697,8
7718,6
7761,12
7783,24
7815,22
7819,10
7823,10
7830,12
7857,14
7896,7
7963,34
7969,55
7972,7
7975,32
7994,8
8040,154
8102,8
8156,7
8201,12
8206,16
8222,17
8223,10
8225,6
8259,7
8345,5
8367,6
8370,6
8385,7
8418,5
8436,9
8443,117
8444,6
8469,21
8483,8
8502,46
8525,8
8528,6
8541,6
8551,15
8568,8
8622,7
8623,12
8670,17
8769,32
8803,15
8816,11
8941,9
8949,11
8958,9
9018,31
9076,9
9091,9
9130,25
9142,8
9150,7
9190,9
9208,7
9240,68
9253,32
9256,15
9292,48
9304,23
9324,41
9328,26
9373,59
9377,17
9388,11
9391,119
9415,17
9419,31
9420,15
9453,13
9463,17
9465,18
9472,27
9486,18
9525,29
9532,14
9541,10
9633,10
9644,10
9648,18
9661,12
9673,9
9679,87
9710,10
9715,10
9753,17
9771,12
9773,11
9776,46
9801,12
9889,16
9906,11
9973,25
9974,10
9994,11
10023,37
10037,59
10057,140
10061,9
10091,19
10105,8
10121,19
10168,36
10183,59
10184,33
10198,18
10204,20
10206,440
