arrival_time,job_size
64,61
67,59
112,64
136,59
186,62
205,62
233,58
258,59
265,59
279,63
294,64
312,64
336,57
338,62
351,60
363,63
367,63
368,60
397,59
422,61
486,61
564,60
571,60
662,62
702,58
714,58
719,60
742,60
797,60
809,61
818,64
829,57
865,57
886,64
902,61
923,64
950,60
968,63
982,57
993,62
999,62
1036,64
1063,64
1098,57
1105,58
1144,60
1228,62
1236,58
1255,62
1264,60
1290,62
1302,62
1316,58
1364,57
1369,59
1371,61
1372,64
1375,63
1387,63
1393,59
1456,59
1464,57
1498,62
1584,60
1585,59
1594,57
1646,58
1696,57
1772,64
1783,63
1788,63
1846,59
1853,62
1888,61
1898,57
1912,62
1916,57
1944,57
1960,64
1987,61
1997,64
2050,62
2094,62
2098,61
2126,64
2133,62
2210,60
2236,58
2238,64
2254,60
2280,59
2286,61
2294,61
2331,64
2366,61
2426,61
2433,64
2457,61
2468,61
2471,63
2472,57
2532,58
2556,64
2559,58
2587,64
2618,60
2649,64
2687,59
2713,61
2738,57
2746,64
2766,60
2787,63
2801,62
2824,63
2829,57
2856,64
2857,60
2866,60
2883,59
2896,59
2929,62
2933,59
2962,58
2964,57
3020,58
3060,59
3061,64
3122,59
3130,60
3132,60
3250,57
3293,63
3350,62
3354,62
3364,60
3367,61
3420,57
3458,59
3516,62
3554,64
3585,62
3590,58
3591,59
3618,59
3626,58
3669,59
3727,63
3735,62
3747,58
3776,59
3821,62
3865,62
3942,60
3947,58
4018,61
4020,58
4032,57
4062,59
4074,60
4086,57
4107,63
4206,60
4232,62
4237,58
4245,60
4253,62
4339,63
4384,59
4394,57
4437,58
4438,61
4444,60
4453,62
4507,58
4509,58
4519,63
4527,62
4597,59
4619,63
4633,64
4634,60
4695,58
4698,63
4702,62
4720,63
4768,61
4792,57
4818,60
4918,63
4922,57
4942,64
4975,64
5003,61
5041,63
5064,57
5103,62
5118,60
5119,61
5185,59
5202,58
5210,58
5218,60
5234,62
5325,64
5336,61
5368,60
5406,61
5407,60
5441,59
5442,62
5446,61
5450,64
5482,63
5528,61
5542,58
5550,61
5554,61
5567,60
5591,64
5653,58
5695,62
5703,62
5710,61
5743,58
5755,61
5810,64
5857,58
5871,60
6001,58
6018,64
6079,58
6082,63
6095,59
6096,60
6152,64
6170,60
6209,61
6255,59
6308,61
6312,62
6327,59
6340,60
6347,62
6375,57
6411,62
6438,59
6450,64
6488,61
6525,61
6543,59
6615,59
6649,62
6764,59
6793,60
6797,61
6811,60
6831,61
6851,58
6945,61
6972,63
6975,58
6977,62
7008,62
7009,62
7033,58
7045,62
7073,62
7100,58
7150,61
7233,59
7234,64
7285,58
7328,61
7345,57
7379,61
7391,61
7413,57
7484,61
7560,61
7630,59
7653,60
7723,57
7765,61
7786,63
7923,59
7986,61
8012,60
8017,58
8085,61
8091,62
8092,59
8110,57
8111,63
8167,60
8184,61
8259,59
8300,58
8341,62
8398,61
8407,61
8415,60
8433,58
8436,61
8487,59
8499,64
8525,60
8599,60
8600,64
8601,59
8610,57
8703,59
8727,57
8766,58
8772,57
8860,62
8866,64
8963,59
9013,59
9054,63
9115,64
9191,62
9218,62
9243,64
9283,60
9312,64
9316,64
9333,62
9353,64
9356,58
9368,59
9430,64
9443,62
9480,59
9486,63
9576,63
9580,60
9618,57
9669,59
9706,59
9745,64
9775,59
9860,59
9875,60
9882,57
9886,61
9909,64
9944,62
9966,58
9981,60
9999,64
10013,61
10076,63
10082,63
10101,63
10144,62
10145,59
10153,60
10211,60
10254,62
10255,63
10279,59
10290,61
10358,58
10360,62
10396,58
10398,64
10409,64
10424,64
10427,60
10450,62
10451,58
10521,62
10522,64
10553,64
10604,60
10628,60
10630,63
10660,58
10671,59
10673,61
10713,57
10734,58
10737,61
10767,60
10789,62
10878,64
11011,59
11018,60
11066,64
11074,60
11085,61
11142,64
11153,64
11162,61
11165,59
11206,58
11212,63
11227,57
11243,64
11303,61
11341,62
11407,64
11408,63
11461,59
11492,61
11569,64
11585,58
11587,60
11598,63
11607,62
11640,63
11648,57
11657,61
11685,58
11689,58
11733,61
11752,64
11771,57
11776,62
11778,64
11854,63
11873,59
11924,63
11942,57
11995,57
11997,62
12011,61
12033,60
12063,63
12071,64
12072,60
12101,62
12110,59
12117,57
12122,60
12185,62
12195,57
12204,59
12229,57
12230,61
12256,58
12272,59
12309,60
12311,59
12359,58
12394,58
12418,57
12445,64
12466,64
12502,61
12503,57
12520,58
12564,57
12637,59
12657,59
12675,57
12721,60
12735,59
12744,63
12746,58
12787,64
12852,63
12856,64
12897,59
12908,59
12914,57
12956,57
12971,61
12986,57
12987,60
12988,62
13082,57
13119,59
13157,59
13226,61
13242,58
13276,58
13279,61
13309,59
13316,62
13324,61
13334,64
13339,60
13360,63
13362,63
13408,58
13456,60
13466,59
13489,57
13491,57
13578,58
13601,64
13608,59
13628,59
13652,59
13699,57
13712,64
13714,62
13720,63
13744,59
13756,63
13779,63
13808,62
13812,60
13894,62
13895,58
13904,64
13909,64
13911,58
13948,61
13982,63
14071,60
14139,64
14206,59
14207,63
14247,58
14272,63
14294,62
14318,60
14349,62
14401,57
14405,60
14409,63
14410,59
14428,62
14449,62
14456,57
14525,63
14580,63
14584,64
14606,62
14666,63
14672,57
14685,64
14712,59
14713,62
14723,60
14781,63
14800,62
14812,59
