arrival_time,job_size
4,61
5,19
16,124
38,23
82,36
117,68
152,20
196,20
233,170
276,28
278,237
282,30
313,35
317,26
344,18
371,60
387,27
389,17
396,89
404,19
407,47
445,17
458,19
461,36
474,23
513,26
548,35
557,317
607,22
630,35
644,72
652,78
668,16
760,26
773,31
789,16
800,90
801,43
879,26
893,48
897,21
973,83
1003,26
1004,25
1011,107
1018,18
1074,16
1075,20
1147,27
1184,270
1189,17
1215,125
1232,32
1254,34
1267,69
1270,32
1277,38
1286,45
1298,276
1336,37
1340,232
1369,70
1490,17
1517,43
1522,40
1642,63
1665,22
1718,176
1725,34
1781,21
1803,20
1855,19
1856,21
1875,107
1876,81
1879,26
1880,54
1893,23
1910,24
1927,77
1948,18
2055,23
2091,25
2098,47
2119,103
2148,964
2183,122
2232,18
2245,27
2247,16
2248,19
2262,62
2288,73
2322,43
2328,20
2334,18
2343,25
2349,123
2394,26
2417,101
2471,95
2512,60
2543,60
2582,691
2657,175
2664,18
2680,25
2702,67
2713,1661
2720,34
2725,24
2746,90
2759,19
2785,72
2824,17
2825,57
2854,18
2869,35
2892,19
2962,16
2981,31
3008,59
3011,26
3026,17
3094,141
3153,20
3154,24
3224,64
3234,20
3239,58
3267,55
3307,53
3325,19
3360,27
3380,165
3404,37
3430,60
3456,83
3462,21
3484,44
3492,22
3509,24
3531,80
3541,21
3546,47
3553,19
3560,217
3582,20
3593,22
3623,41
3646,58
3648,214
3657,27
3662,19
3729,37
3737,160
3782,35
3806,30
3833,24
3859,53
3867,48
3900,143
3938,18
3948,34
3960,17
3979,34
3983,20
3984,34
4018,24
4020,48
4060,134
4125,64
4147,31
4176,39
4177,38
4178,87
4185,109
4190,30
4246,26
4247,21
4250,64
4284,48
4312,23
4341,42
4347,87
4350,45
4374,35
4395,61
4447,900
4450,20
4520,27
4528,30
4535,33
4541,66
4630,55
4715,23
4739,36
4761,56
4771,28
4773,24
4778,46
4820,23
4861,17
4884,38
4893,45
4921,111
4956,59
4979,27
4993,134
5004,127
5022,16
5030,25
5040,19
5079,73
5104,144
5106,169
5124,171
5147,42
5166,16
5178,20
5243,20
5307,26
5314,26
5390,22
5411,60
5423,16
5429,43
5463,17
5505,25
5513,21
5553,21
5561,23
5589,21
5612,32
5659,18
5714,19
5715,28
5733,25
5764,22
5803,21
5838,34
5842,34
5895,32
5988,38
5995,31
6021,19
6043,25
