arrival_time,job_size
3,14
8,9
24,6
119,7
147,27
155,6
197,11
238,7
292,169
310,9
323,6
337,6
351,46
378,7
401,9
552,10
556,21
579,9
631,6
666,7
696,15
716,18
720,29
734,97
776,29
820,8
860,9
877,19
895,6
931,12
934,14
969,6
972,8
1005,6
1022,13
1025,6
1072,11
1107,8
1164,14
1184,12
1189,9
1241,210
1254,7
1284,11
1318,7
1455,58
1585,12
1604,69
1718,19
1720,13
1753,6
1755,10
1768,14
1791,6
1814,6
1850,35
1888,8
1932,10
1961,8
1962,9
1964,14
2004,16
2035,6
2078,10
2085,51
2110,69
2217,8
2219,125
2220,20
2234,7
2235,29
2268,7
2270,14
2272,7
2304,9
2309,7
2318,11
2327,6
2365,6
2400,6
2459,20
2492,7
2506,7
2542,24
2651,13
2683,22
2684,7
2716,13
2737,160
2763,7
2775,81
2806,7
2829,8
2856,7
2881,9
2890,6
2941,8
2960,12
2965,20
2974,75
2976,47
2990,19
3064,15
3094,16
3119,16
3166,32
3196,14
3200,46
3225,33
3229,29
3234,25
3289,18
3342,27
3375,43
3425,15
3466,13
3570,16
3611,16
3676,123
3719,50
3736,29
3817,19
3827,16
3841,17
3923,20
3994,88
4017,17
4067,18
4084,92
4126,17
4160,517
4180,25
4197,23
4237,29
4239,535
4287,20
4294,60
4378,23
4429,13
4441,30
4458,20
4479,18
4498,54
4550,19
4554,19
4601,16
4610,35
4615,25
4679,22
4694,23
4723,13
4771,13
4784,18
4815,13
4867,38
4899,16
4910,108
4926,36
4931,17
4977,14
5004,45
5034,15
5052,15
5066,22
5071,95
5101,24
5125,25
5168,19
5170,62
5227,23
5249,14
5252,25
5258,19
5261,117
5263,30
5266,30
5339,86
5375,17
5419,21
5458,16
5471,13
5523,33
5524,17
5559,13
5630,152
5690,13
5697,28
5701,21
5726,20
5780,166
5781,53
5785,3485
5833,37
5854,19
5900,70
5910,29
5911,18
5922,36
5988,104
5990,34
6021,30
6032,15
6039,53
6061,23
6063,36
6068,14
6124,38
6151,255
6170,87
6201,15
6216,13
6241,33
6280,36
6282,186
6288,24
6299,187
6302,391
6317,48
6372,15
6415,66
6470,13
6574,19
6669,24
6691,14
6693,17
6719,13
6721,20
6759,16
6782,46
6793,16
6798,18
6829,13
6865,14
6872,38
6888,32
6894,46
6928,54
6938,13
6945,149
6951,30
6963,19
6997,18
7026,14
7047,14
7058,29
7067,32
7110,18
7128,27
7177,78
7192,21
7199,47
7241,14
7250,15
7264,21
7357,28
7358,13
7359,17
7382,50
7409,15
7417,13
7468,16
7536,47
7553,20
7576,31
7581,14
7583,20
7617,19
7649,13
7658,18
7691,68
7707,27
7714,16
7716,167
7723,20
7738,88
7776,40
7780,33
7781,15
7789,18
7902,54
7906,62
7953,16
7955,638
8030,14
8031,207
8034,42
8068,43
8077,16
8101,15
8130,15
8159,30
8165,51
8228,14
8232,16
8279,24
8291,16
8324,17
8409,33
8422,16
8432,17
8471,6
8479,5
8675,47
8712,5
8728,22
8803,5
8815,16
8838,59
8840,6
8846,68
8864,34
8867,462
8879,6
8936,14
8952,5
8956,7
9070,6
9073,10
9078,49
9114,45
9127,76
9137,25
9174,5
9195,6
9220,5
9274,5
9337,6
9349,6
9350,6
9368,8
9380,8
9403,5
9430,13
9431,13
9447,18
9456,9
9465,18
9472,5
9476,38
9479,18
9528,6
9533,30
9547,13
9580,16
9602,10
9604,5
9751,77
9772,29
9775,81
9783,11
9927,7
9934,6
9937,8
9941,8
9972,61
9997,81
10005,5
10072,13
10091,12
10105,6
10165,187
10252,6
10260,7
10270,19
10273,100
10313,8
10332,5
10350,6
10439,7
10454,6
10496,7
10545,5
10584,5
10618,64
10621,7
10643,13
10690,19
10713,39
10792,21
10798,7
10810,8
10932,16
10935,6
10953,5
10957,196
10972,6
10988,12
10989,9
11021,18
11075,11
11123,7
11152,8
11191,7
11229,10
11258,6
11305,138
11362,7
11366,5
11367,106
11369,48
11393,41
11396,48
11400,48
11432,36
11436,307
11455,46
11538,56
11665,35
11711,79
11730,36
11755,80
11756,95
11884,50
11906,40
11907,76
11920,47
12027,61
12077,52
12130,40
12219,37
12249,52
12295,39
12303,48
12464,92
12487,63
12488,84
12499,55
12553,106
12559,33
12572,34
12604,47
12654,34
12672,79
12686,51
12698,62
12705,47
12733,70
12737,107
12743,182
12760,507
12777,33
12804,37
12955,46
12974,137
12975,369
12976,245
12993,147
13030,33
13047,127
13052,41
13056,69
13073,128
13110,33
13142,94
13144,37
13174,43
13191,84
13206,43
13229,36
13271,63
13325,56
13326,50
13361,54
13385,37
13391,122
13397,37
13404,35
13457,33
13474,98
13481,98
13491,183
13499,55
13615,65
13645,42
13648,115
13651,71
13665,79
13679,222
13699,37
13700,115
13722,42
13730,41
13785,131
13801,56
13847,109
13911,37
13920,146
13930,37
13943,62
13980,34
13986,41
13990,124
14034,101
14042,117
14043,74
14044,45
14113,71
14114,130
14149,87
14201,48
14256,22
14258,21
14267,13
14271,504
14340,40
14381,31
14383,21
14484,31
14515,36
14516,18
14588,26
14607,20
14697,14
14699,782
14719,70
14738,73
14790,30
14823,41
14829,19
14869,279
14870,14
14961,18
14969,20
15061,13
15063,13
15086,45
15117,76
15125,13
15168,16
15170,31
15195,56
15306,133
15336,14
15339,260
15346,16
15448,41
15450,36
15468,16
15490,18
15498,17
15533,50
15556,14
15564,13
15780,40
15814,13
15869,18
15961,120
16060,13
16092,15
16098,14
16140,148
16142,43
16148,13
16183,19
16207,23
16244,112
16250,14
16323,13
16340,15
16354,17
16356,26
16415,56
16431,13
16494,13
16530,32
16570,14
16653,23
16656,28
16671,75
16730,28
16784,18
16830,13
16842,19
16887,16
16913,19
16941,15
16944,107
16945,23
16950,14
16956,81
17014,38
17015,22
17020,112
17123,1649
17138,27
17207,14
17224,25
17241,23
17314,26
17327,121
17358,659
17385,619
17390,13
17409,13
17484,19
17543,17
17551,36
17618,14
17656,18
17664,50
17696,7
17759,7
17760,5
17764,5
17816,7
17817,28
17829,10
17844,14
17859,6
17902,5
17909,6
18048,6
18090,13
18114,5
18134,134
18141,8
18182,10
18188,5
18212,8
18218,9
18230,6
18237,13
18270,13
18294,6
18304,5
18327,6
18328,6
18330,12
18337,9
18349,5
18368,9
18369,6
18393,12
18395,6
18416,11
18527,6
18547,20
18576,5
18580,5
18688,38
18695,5
18721,97
18752,8
18766,6
18797,29
18834,31
18869,19
18886,6
18912,5
18920,5
18955,59
18988,5
19038,16
19081,6
19103,47
19108,13
19133,21
19148,6
19166,6
19179,158
19183,5
19236,10
19287,6
19356,7
19374,15
19377,11
19396,5
19401,32
19441,117
19444,14
19466,7
19475,39
19489,20
19497,5
19508,8
19568,27
19575,120
19604,6
19609,8
19624,7
19652,12
19673,6
19710,10
19722,10
19756,13
19789,6
19842,16
19853,5
19879,91
19965,9
19990,5
20002,5
20018,6
20063,9
20083,8
20085,6
20090,33
20157,59
20159,10
20171,5
20214,16
20221,28
20242,57
20262,13
20282,129
20293,162
20356,100
20365,21
20398,16
20405,46
20410,49
20441,16
20449,57
20461,88
20475,27
20486,13
20488,70
20489,24
20499,783
20530,16
20543,50
20560,1440
20591,40
20617,17
20622,33
20625,45
20685,40
20699,46
20836,15
20899,13
20914,60
20953,20
20982,41
21107,14
21110,20
21146,27
