arrival_time,job_size
54,29
158,57
201,79
219,23
250,35
277,9
279,11
284,15
333,33
389,70
431,21
527,21
558,101
560,57
584,113
598,72
624,24
719,24
750,82
763,110
773,23
776,105
782,25
806,188
823,9
829,9
845,6
873,12
941,9
957,37
971,136
973,59
977,12
990,11
1010,21
1015,15
1016,27
1040,20
1058,26
1086,1918
1129,36
1141,13
1178,156
1205,39
1208,100
1285,27
1302,71
1324,129
1345,21
1365,9
1375,15
1378,9
1409,19
1460,11
1473,33
1497,29
1504,656
1533,34
1546,9
1566,59
1628,44
1703,90
1729,11
1740,11
1758,422
1801,71
1811,20
1851,27
1876,59
1969,94
1979,100
2129,105
2154,125
2193,86
2214,23
2216,90
2221,66
2241,66
2285,62
2292,104
2308,106
2388,103
2407,84
2410,25
2414,246
2423,23
2504,61
2514,25
2519,27
2528,31
2531,24
2540,37
2547,51
2554,76
2597,33
2620,84
2621,67
2630,45
2634,48
2647,58
2674,91
2776,23
2781,62
2795,60
2800,38
2821,62
2825,7
2832,83
2919,24
2945,114
3008,108
3040,73
3078,1
3089,26
3126,30
3153,38
3161,12
3174,67
3191,73
3192,114
3264,168
3309,62
3315,57
3327,27
3342,76
3351,80
3373,27
3395,30
3406,47
3407,44
3416,60
3417,82
3421,79
3498,54
3513,20
3531,22
3567,65
3582,46
3620,54
3628,32
3648,3
3682,41
3687,97
3739,107
3760,24
3761,26
3817,14
3864,57
3978,68
4027,7
4037,304
4054,35
4061,30
4063,7
4126,6
4134,25
4144,13
4160,33
4171,47
4177,48
4215,18
4221,6
4234,5
4235,11
4251,9
4274,21
4296,23
4357,12
4400,51
4428,28
4496,35
4502,7
4562,6
4596,23
4656,57
4658,49
4662,68
4748,29
4751,19
4853,17
4864,33
4866,32
4875,22
4879,65
4885,101
4943,13
4985,47
5037,50
5070,6
5134,63
5139,318
5141,33
5149,36
5152,61
5232,319
5239,59
5241,60
5248,59
5251,58
5257,57
5318,59
5319,102
5325,32
5400,48
5424,30
5425,28
5457,38
5483,43
5502,46
5509,57
5587,63
5594,23
5598,28
5664,30
5677,10
5688,59
5703,12
5741,6
5745,57
5762,62
5834,64
5928,28
5930,5
5949,5
5955,14
5987,5
5988,47
6020,75
6027,26
6047,29
6070,64
6076,7
6079,11
6113,10
6115,32
6161,211
6180,63
6181,84
6191,87
6207,55
6218,7
6219,9
6248,6
