arrival_time,job_size
54,36
87,33
89,21
94,30
112,37
115,24
151,26
177,32
181,42
183,27
274,38
277,19
285,38
287,34
311,26
343,27
422,28
544,6
547,7
572,40
707,25
782,28
792,31
829,31
835,42
857,10
863,5
872,26
895,8
938,9
960,9
970,8
1040,35
1064,41
1085,40
1086,34
1108,25
1121,40
1136,41
1226,29
1244,36
1350,33
1351,27
1372,24
1422,17
1441,25
1482,40
1492,27
1507,1
1516,18
1534,35
1554,30
1584,32
1589,27
1609,27
1615,40
1631,46
1685,49
1701,32
1735,47
1751,55
1764,12
1766,40
1781,20
1818,27
1857,27
1858,33
1860,11
1989,38
2004,14
2005,26
2009,43
2042,25
2110,16
2113,30
2127,30
2132,32
2159,29
2161,27
2171,11
2192,24
2206,26
2254,21
2279,14
2280,37
2393,27
2403,32
2446,61
2447,19
2460,7
2496,28
2620,17
2628,8
2651,36
2659,38
2681,32
2687,20
2784,12
2788,45
2811,25
2894,32
2904,18
2978,37
2979,19
3021,33
3023,28
3071,23
3105,40
3121,48
3146,22
3183,23
3217,24
3328,27
3362,32
3419,38
3438,29
3461,25
3498,27
3518,22
3611,52
3746,32
3758,34
3761,31
3782,47
3783,27
3829,25
3834,19
3848,33
3853,28
3869,50
3871,30
3901,40
3929,35
3935,31
3949,28
3987,27
4006,37
4091,33
4102,39
4106,35
4125,44
4126,40
4138,31
4153,19
4155,23
4175,23
4184,40
4185,32
4191,33
4197,33
4230,34
4235,54
4252,23
4278,50
4290,23
4292,18
4316,30
4319,25
4320,19
4326,27
4327,27
4363,17
4430,45
4441,30
4449,32
4467,31
4473,34
4491,30
4500,23
4529,27
4561,18
4580,18
4585,27
4626,28
4627,29
4648,31
4684,41
4734,37
4759,23
4760,23
4763,24
4804,26
4805,30
4929,24
5054,59
5139,23
5202,19
5205,42
5215,26
5233,28
5238,26
5331,41
5336,32
5370,13
5433,10
5532,5
5576,60
5603,9
5798,7
5811,6
5812,7
5814,5
5863,6
5865,18
5875,16
5886,21
5899,11
5929,7
5942,31
5946,25
5954,30
6090,35
6117,35
6135,36
6170,43
6186,36
6233,33
6255,33
6281,23
6294,28
6304,32
6313,27
6330,42
6374,32
6378,48
6386,31
6401,40
6442,23
6462,26
6488,44
6501,35
6518,40
6545,50
6569,45
6606,26
6780,55
6801,21
6802,17
6807,27
6834,17
6839,31
6884,16
6887,38
6892,26
6945,31
6957,38
6985,42
6989,11
6998,29
7021,31
7022,21
7023,22
7046,31
7104,21
7108,39
7111,31
7114,50
7123,39
7151,25
7157,31
7159,32
7250,29
7266,30
7273,42
7352,25
7353,35
7471,21
7483,30
7549,27
7564,32
7581,33
7594,22
7618,38
7637,34
7667,34
7675,34
7677,29
7680,35
7720,40
7731,22
7751,31
7753,14
7781,38
7813,33
7814,29
7818,28
7831,45
7854,45
7887,23
7919,37
7995,31
8089,40
8099,30
8100,35
8150,36
8163,28
8215,24
8234,45
8278,29
8284,46
8287,43
8303,23
8317,41
8321,34
8359,25
8363,30
8392,27
8413,27
8446,32
8453,29
8470,42
8510,20
8522,44
8526,48
8536,35
8541,23
8554,19
8595,13
8616,40
8652,31
8695,5
8805,26
8806,38
8845,15
8885,27
8901,32
8921,40
9035,32
9041,48
9139,19
9168,51
9192,9
9200,8
9203,46
9208,24
9232,35
9303,30
9311,26
9326,31
9341,49
9358,42
9387,28
9507,24
9548,29
9572,49
9664,33
